Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
650.8737,-0.04882813,0.8046875,-0.02832031,-0.5625,-1,0.59375,0.04785156,0.6777344,-0.1064453,2.5625,1.15625,0.53125,186.2714,179.5959
650.9078,-0.04882813,0.8046875,-0.02832031,-0.5625,-1,0.59375,0.04785156,0.6777344,-0.1064453,2.5625,1.15625,0.53125,186.2714,179.0738
650.9411,-0.04882813,0.8046875,-0.02832031,-0.5625,-1,0.59375,-0.1513672,0.6054688,-0.09472656,2.4375,1.15625,1.03125,186.2714,179.1078
650.9745,-0.008789063,0.7412109,-0.08691406,1.9375,1.3125,0.09375,-0.1513672,0.6054688,-0.09472656,2.4375,1.15625,1.03125,186.002,179.1078
651.0086,-0.008789063,0.7412109,-0.08691406,1.9375,1.3125,0.09375,-0.1513672,0.6054688,-0.09472656,2.4375,1.15625,1.03125,186.002,179.1078
651.0414,-0.008789063,0.7412109,-0.08691406,1.9375,1.3125,0.09375,-0.01660156,0.703125,-0.1132813,1.5625,0.28125,0.46875,186.2691,179.1078
651.0745,0.01269531,0.7392578,-0.02734375,-0.75,1.5,0.40625,-0.01660156,0.703125,-0.1132813,1.5625,0.28125,0.46875,186.2691,179.1819
651.1083,0.01269531,0.7392578,-0.02734375,-0.75,1.5,0.40625,-0.05566406,0.6982422,-0.1992188,1.21875,1.8125,0.65625,186.2691,178.6344
651.1417,0.01269531,0.7392578,-0.02734375,-0.75,1.5,0.40625,-0.05566406,0.6982422,-0.1992188,1.21875,1.8125,0.65625,186.4995,178.6344
651.1752,-0.1044922,0.6621094,-0.1445313,0.46875,1.03125,1.28125,0.03320313,0.8144531,-0.1484375,1.15625,0.90625,1.4375,186.4995,178.6344
651.2085,-0.1044922,0.6621094,-0.1445313,0.46875,1.03125,1.28125,0.03320313,0.8144531,-0.1484375,1.15625,0.90625,1.4375,186.4995,178.4673
651.2421,-0.1308594,0.8232422,-0.09179688,0.40625,1.9375,-0.6875,0.03320313,0.8144531,-0.1484375,1.15625,0.90625,1.4375,187.1084,178.4673
651.2753,-0.1308594,0.8232422,-0.09179688,0.40625,1.9375,-0.6875,0.09960938,0.7265625,-0.1552734,-1.1875,0.03125,1.15625,187.1084,179.0538
651.3088,-0.1308594,0.8232422,-0.09179688,0.40625,1.9375,-0.6875,0.09960938,0.7265625,-0.1552734,-1.1875,0.03125,1.15625,187.2669,179.0538
651.3423,-0.1962891,0.5625,-0.1220703,2.1875,2,-0.0625,0.09960938,0.7265625,-0.1552734,-1.1875,0.03125,1.15625,187.2669,179.0538
651.3756,-0.1962891,0.5625,-0.1220703,2.1875,2,-0.0625,0.002929688,0.7099609,-0.1025391,0,0.84375,0.34375,187.2669,179.0018
651.4091,-0.1962891,0.5625,-0.1220703,2.1875,2,-0.0625,0.06445313,0.7177734,-0.1474609,0.40625,-0.125,0.40625,187.2669,179.0018
651.4426,-0.1962891,0.5625,-0.1220703,2.1875,2,-0.0625,0.06445313,0.7177734,-0.1474609,0.40625,-0.125,0.40625,187.3479,179.2048
651.4763,0.04394531,0.6738281,-0.2089844,0.78125,-0.5,0.59375,0.06445313,0.7177734,-0.1474609,0.40625,-0.125,0.40625,187.3479,179.2048
651.5099,0.04394531,0.6738281,-0.2089844,0.78125,-0.5,0.59375,-0.07421875,0.671875,-0.08203125,0.15625,-0.0625,0.46875,187.3479,179.2048
651.5435,-0.04492188,0.7333984,-0.1591797,-0.375,0.90625,0.03125,-0.07421875,0.671875,-0.08203125,0.15625,-0.0625,0.46875,187.3479,178.8547
651.5764,-0.04492188,0.7333984,-0.1591797,-0.375,0.90625,0.03125,-0.07421875,0.671875,-0.08203125,0.15625,-0.0625,0.46875,187.5567,178.8547
651.6104,-0.04492188,0.7333984,-0.1591797,-0.375,0.90625,0.03125,-0.01855469,0.6396484,-0.1513672,-1,-1.96875,0.09375,187.0882,178.8547
651.6437,0.0390625,0.5634766,0.0009765625,-0.1875,-0.1875,1.03125,-0.01855469,0.6396484,-0.1513672,-1,-1.96875,0.09375,187.0882,178.3949
651.6769,0.0390625,0.5634766,0.0009765625,-0.1875,-0.1875,1.03125,0.1025391,0.7402344,-0.1455078,2.375,-0.8125,1.09375,187.0882,178.3949
651.7106,0.0390625,0.5634766,0.0009765625,-0.1875,-0.1875,1.03125,0.1025391,0.7402344,-0.1455078,2.375,-0.8125,1.09375,187.2497,178.6234
651.7438,-0.015625,0.7070313,-0.1533203,-2.9375,1.09375,1.875,0.1025391,0.7402344,-0.1455078,2.375,-0.8125,1.09375,187.3349,178.6234
651.7772,-0.015625,0.7070313,-0.1533203,-2.9375,1.09375,1.875,0.1025391,0.6416016,-0.1660156,2.125,2.71875,2.1875,187.3349,178.489
651.811,-0.015625,0.7070313,-0.1533203,-2.9375,1.09375,1.875,0.1025391,0.6416016,-0.1660156,2.125,2.71875,2.1875,187.3349,178.489
651.8443,-0.1123047,0.8085938,-0.02832031,-2.40625,5.21875,4.25,0.1025391,0.6416016,-0.1660156,2.125,2.71875,2.1875,187.0282,178.489
651.878,-0.1123047,0.8085938,-0.02832031,-2.40625,5.21875,4.25,0.08984375,0.7929688,-0.1103516,3.03125,4.625,3.9375,187.0282,177.7696
651.9113,-0.1123047,0.8085938,-0.02832031,-2.40625,5.21875,4.25,0.08984375,0.7929688,-0.1103516,3.03125,4.625,3.9375,186.9986,177.7696
651.9446,-0.09667969,0.8105469,-0.1230469,0.71875,4.4375,7.8125,0.06152344,0.6572266,-0.1376953,1.9375,3.9375,5.40625,186.9986,177.8841
651.9781,-0.09667969,0.8105469,-0.1230469,0.71875,4.4375,7.8125,0.06152344,0.6572266,-0.1376953,1.9375,3.9375,5.40625,186.9986,177.8841
652.0116,-0.09667969,0.8105469,-0.1230469,0.71875,4.4375,7.8125,-0.04589844,0.7275391,-0.1796875,-2.34375,0.21875,7.625,186.9986,177.9203
652.0458,0.005859375,0.7441406,-0.09179688,4.25,11.71875,6.46875,-0.04589844,0.7275391,-0.1796875,-2.34375,0.21875,7.625,187.1999,177.9203
652.0786,0.005859375,0.7441406,-0.09179688,4.25,11.71875,6.46875,-0.04589844,0.7275391,-0.1796875,-2.34375,0.21875,7.625,187.1999,177.9203
652.1121,-0.1289063,0.4443359,-0.1201172,7.25,15.78125,8.40625,-0.07617188,0.7822266,-0.1269531,-4.15625,11.75,7.375,187.1999,179.1196
652.1455,-0.1289063,0.4443359,-0.1201172,7.25,15.78125,8.40625,-0.07617188,0.7822266,-0.1269531,-4.15625,11.75,7.375,187.5725,179.1196
652.1789,-0.1289063,0.4443359,-0.1201172,7.25,15.78125,8.40625,-0.07617188,0.7822266,-0.1269531,-4.15625,11.75,7.375,187.5725,179.1196
652.2125,-0.08203125,0.7275391,-0.03320313,8.71875,14.75,6.8125,-0.00390625,0.7255859,-0.109375,-8.4375,11.28125,7.90625,187.1139,181.3039
652.2459,-0.08203125,0.7275391,-0.03320313,8.71875,14.75,6.8125,-0.00390625,0.7255859,-0.109375,-8.4375,11.28125,7.90625,187.1139,181.3039
652.2793,-0.08203125,0.7275391,-0.03320313,8.71875,14.75,6.8125,0.03125,0.6894531,-0.1503906,-7.03125,6.03125,5.28125,187.1139,181.7157
652.3129,0.05371094,0.7792969,-0.02734375,-2.9375,3.40625,3.53125,0.03125,0.6894531,-0.1503906,-7.03125,6.03125,5.28125,187.2994,181.7157
652.3469,0.05371094,0.7792969,-0.02734375,-2.9375,3.40625,3.53125,0.1572266,0.8759766,-0.09863281,3.21875,-0.5625,-1.3125,187.2994,181.7157
652.3798,0.05371094,0.7792969,-0.02734375,-2.9375,3.40625,3.53125,0.1572266,0.8759766,-0.09863281,3.21875,-0.5625,-1.3125,187.2994,182.7191
652.4133,0.04882813,0.8359375,-0.1416016,-2.09375,-10.15625,-2.75,0.1572266,0.8759766,-0.09863281,3.21875,-0.5625,-1.3125,185.9381,182.7191
652.4468,0.04882813,0.8359375,-0.1416016,-2.09375,-10.15625,-2.75,0.07324219,0.7382813,-0.08300781,6.625,-1.46875,-3.8125,185.9381,182.7191
652.4807,0.04882813,0.8359375,-0.1416016,-2.09375,-10.15625,-2.75,0.07324219,0.7382813,-0.08300781,6.625,-1.46875,-3.8125,185.9381,180.5512
652.514,0.09667969,0.6904297,-0.1367188,0.03125,-8.5625,-7.40625,0.08691406,0.8466797,-0.1601563,2.96875,-11.125,-8.25,187.4824,180.5512
652.5472,0.09667969,0.6904297,-0.1367188,0.03125,-8.5625,-7.40625,0.08691406,0.8466797,-0.1601563,2.96875,-11.125,-8.25,187.4824,180.7441
652.5812,0.09667969,0.6904297,-0.1367188,0.03125,-8.5625,-7.40625,0.03027344,0.6650391,-0.1064453,3.09375,-10.5,-7.8125,187.4824,180.7441
652.6144,-0.015625,0.5458984,-0.1318359,-5.875,-17.78125,-3.90625,0.03027344,0.6650391,-0.1064453,3.09375,-10.5,-7.8125,187.0991,179.9218
652.6476,-0.015625,0.5458984,-0.1318359,-5.875,-17.78125,-3.90625,0.03027344,0.6650391,-0.1064453,3.09375,-10.5,-7.8125,187.0991,179.9218
652.681,-0.04492188,0.7460938,-0.1962891,-6.375,-10.5625,-4.65625,0.03027344,0.6650391,-0.1064453,3.09375,-10.5,-7.8125,187.0991,179.9218
652.7145,-0.04492188,0.7460938,-0.1962891,-6.375,-10.5625,-4.65625,0.08300781,0.5966797,-0.1455078,1.28125,-8,-6.4375,187.9576,179.9218
652.748,-0.04492188,0.7460938,-0.1962891,-6.375,-10.5625,-4.65625,0.08300781,0.5966797,-0.1455078,1.28125,-8,-6.4375,187.9576,178.8981
652.7815,-0.08496094,0.8212891,0.04882813,-1.0625,-2.09375,-4.59375,-0.09960938,0.6503906,-0.1611328,-2.46875,-5.9375,-3.625,188.1347,178.8981
652.8149,-0.1103516,0.7265625,-0.02539063,-1.1875,0.28125,-5.15625,-0.09960938,0.6503906,-0.1611328,-2.46875,-5.9375,-3.625,188.1347,178.8981
652.8501,-0.1103516,0.7265625,-0.02539063,-1.1875,0.28125,-5.15625,-0.09960938,0.6503906,-0.1611328,-2.46875,-5.9375,-3.625,188.1347,178.4627
652.8839,-0.1103516,0.7265625,-0.02539063,-1.1875,0.28125,-5.15625,-0.01464844,0.7265625,-0.109375,-0.5,-1.71875,-3,188.0113,178.4627
652.917,-0.03710938,0.7705078,-0.04003906,0.28125,-4.65625,-0.875,-0.2197266,0.7441406,-0.1074219,-0.5625,-2.875,-1.90625,188.0113,177.8201
652.9504,-0.03710938,0.7705078,-0.04003906,0.28125,-4.65625,-0.875,-0.2197266,0.7441406,-0.1074219,-0.5625,-2.875,-1.90625,188.0113,177.9464
652.9831,-0.03710938,0.7705078,-0.04003906,0.28125,-4.65625,-0.875,-0.2197266,0.7441406,-0.1074219,-0.5625,-2.875,-1.90625,189.0596,177.9464
653.0164,-0.05664063,0.6757813,-0.05371094,0.59375,7.0625,-1.71875,0.03808594,0.8652344,-0.1347656,-0.8125,3.53125,-0.875,189.0596,177.9464
653.0505,-0.05664063,0.6757813,-0.05371094,0.59375,7.0625,-1.71875,0.03808594,0.8652344,-0.1347656,-0.8125,3.53125,-0.875,189.0596,178.5682
653.0895,-0.05664063,0.6757813,-0.05371094,0.59375,7.0625,-1.71875,-0.03515625,0.7519531,-0.1572266,-2.09375,2.25,0.09375,189.8551,178.5682
653.1168,-0.1503906,0.7910156,-0.05371094,3.59375,1.8125,-1.125,-0.03515625,0.7519531,-0.1572266,-2.09375,2.25,0.09375,189.8551,179.3725
653.1502,-0.1503906,0.7910156,-0.05371094,3.59375,1.8125,-1.125,-0.03515625,0.7519531,-0.1572266,-2.09375,2.25,0.09375,189.8551,179.3725
653.1839,-0.1503906,0.7910156,-0.05371094,3.59375,1.8125,-1.125,0.009765625,0.8291016,-0.1220703,-1.84375,2.90625,1.375,190.1383,179.3725
653.2175,0.006835938,0.8369141,-0.00390625,2.375,3.90625,-0.1875,0.009765625,0.8291016,-0.1220703,-1.84375,2.90625,1.375,190.1383,180.1759
653.2511,0.006835938,0.8369141,-0.00390625,2.375,3.90625,-0.1875,0.009765625,0.8291016,-0.1220703,-1.84375,2.90625,1.375,190.1383,180.1759
653.2843,-0.07226563,0.7285156,-0.01269531,2.3125,-1.3125,0.21875,0.01269531,0.7109375,-0.1015625,0,0.40625,0.84375,190.1378,180.1759
653.3181,-0.07226563,0.7285156,-0.01269531,2.3125,-1.3125,0.21875,0.01269531,0.7109375,-0.1015625,0,0.40625,0.84375,190.1378,180.5506
653.3516,-0.07226563,0.7285156,-0.01269531,2.3125,-1.3125,0.21875,0.01269531,0.7109375,-0.1015625,0,0.40625,0.84375,189.39,180.5506
653.3856,0.05761719,0.6767578,-0.1630859,-0.25,0.03125,0.90625,-0.04589844,0.7177734,-0.1923828,0.78125,0.15625,0.28125,189.39,180.5506
653.4188,0.05761719,0.6767578,-0.1630859,-0.25,0.03125,0.90625,-0.04589844,0.7177734,-0.1923828,0.78125,0.15625,0.28125,189.39,180.5506
653.4528,0.05761719,0.6767578,-0.1630859,-0.25,0.03125,0.90625,0.05761719,0.6904297,-0.02441406,-0.4375,-1,-0.1875,189.39,179.6658
653.4854,0.05761719,0.6767578,-0.1630859,-0.25,0.03125,0.90625,0.05761719,0.6904297,-0.02441406,-0.4375,-1,-0.1875,189.39,179.7663
653.519,-0.05078125,0.6738281,-0.08984375,0.28125,-3,0.59375,0.05859375,0.7519531,-0.1875,0.21875,-1.125,-0.75,189.5782,179.7663
653.5525,-0.05078125,0.6738281,-0.08984375,0.28125,-3,0.59375,0.05859375,0.7519531,-0.1875,0.21875,-1.125,-0.75,190.1665,179.5036
653.5859,-0.02050781,0.7333984,-0.03515625,-2.75,-0.9375,0.34375,0.05859375,0.7519531,-0.1875,0.21875,-1.125,-0.75,190.1665,179.5036
653.6316,-0.02050781,0.7333984,-0.03515625,-2.75,-0.9375,0.34375,0.02832031,0.8857422,-0.1289063,1.21875,-1.125,0.34375,190.1665,179.5036
653.6523,-0.02050781,0.7333984,-0.03515625,-2.75,-0.9375,0.34375,0.02832031,0.8857422,-0.1289063,1.21875,-1.125,0.34375,189.4832,180.3099
653.6871,-0.1113281,0.6992188,-0.1855469,-2.6875,-0.75,0.46875,-0.05664063,0.6113281,-0.1904297,1.03125,-0.0625,-0.1875,189.4832,180.3099
653.7203,-0.1113281,0.6992188,-0.1855469,-2.6875,-0.75,0.46875,-0.05664063,0.6113281,-0.1904297,1.03125,-0.0625,-0.1875,189.4832,180.3099
653.7543,-0.1113281,0.6992188,-0.1855469,-2.6875,-0.75,0.46875,-0.05664063,0.6113281,-0.1904297,1.03125,-0.0625,-0.1875,189.7623,178.9826
653.7878,-0.1240234,0.703125,-0.1171875,-0.125,0.90625,0.09375,-0.1523438,0.7636719,-0.1503906,-0.125,0.21875,-0.875,189.7623,178.7118
653.8203,-0.1240234,0.703125,-0.1171875,-0.125,0.90625,0.09375,-0.1523438,0.7636719,-0.1503906,-0.125,0.21875,-0.875,189.7623,178.7118
653.8529,0.05957031,0.9248047,-0.0234375,-0.6875,-1,0.84375,-0.1523438,0.7636719,-0.1503906,-0.125,0.21875,-0.875,190.0557,178.7118
653.8866,0.05957031,0.9248047,-0.0234375,-0.6875,-1,0.84375,-0.015625,0.7773438,-0.1201172,-1.1875,1.21875,0.15625,190.0557,179.0466
653.9198,0.05957031,0.9248047,-0.0234375,-0.6875,-1,0.84375,-0.015625,0.7773438,-0.1201172,-1.1875,1.21875,0.15625,190.0557,179.0466
653.9537,0.05957031,0.9248047,-0.0234375,-0.6875,-1,0.84375,0.1894531,0.7216797,-0.1142578,-1.1875,-1,0.15625,189.1823,179.0466
653.9867,-0.01269531,0.71875,-0.1054688,-0.5,-2.15625,1.8125,0.1894531,0.7216797,-0.1142578,-1.1875,-1,0.15625,189.1823,178.505
654.0201,-0.01269531,0.71875,-0.1054688,-0.5,-2.15625,1.8125,0.1894531,0.7216797,-0.1142578,-1.1875,-1,0.15625,189.1823,178.505
654.0537,-0.01269531,0.71875,-0.1054688,-0.5,-2.15625,1.8125,0.03808594,0.7949219,-0.09960938,-1.125,0,0.03125,189.3176,178.505
654.087,-0.09863281,0.8613281,-0.1689453,-0.6875,-1.25,0.46875,0.03808594,0.7949219,-0.09960938,-1.125,0,0.03125,189.3176,178.9579
654.1208,-0.09863281,0.8613281,-0.1689453,-0.6875,-1.25,0.46875,0.03808594,0.7949219,-0.09960938,-1.125,0,0.03125,189.3176,178.9579
654.154,-0.09863281,0.8613281,-0.1689453,-0.6875,-1.25,0.46875,0.03027344,0.7050781,-0.1474609,-0.875,-0.125,-0.0625,189.3218,178.9579
654.1874,-0.09863281,0.8613281,-0.1689453,-0.6875,-1.25,0.46875,0.03027344,0.7050781,-0.1474609,-0.875,-0.125,-0.0625,189.3218,179.4924
654.221,0.04394531,0.6074219,-0.2275391,-1.65625,0.28125,0.46875,-0.09960938,0.8759766,-0.1953125,-1.3125,1.03125,0.71875,189.3218,179.5692
654.2543,0.04394531,0.6074219,-0.2275391,-1.65625,0.28125,0.46875,-0.09960938,0.8759766,-0.1953125,-1.3125,1.03125,0.71875,188.7425,179.5692
654.2877,-0.03222656,0.8007813,-0.05761719,-0.25,1.03125,-0.5625,-0.01074219,0.6992188,-0.1982422,0.03125,1.15625,-0.6875,188.7425,179.5692
654.3216,-0.03222656,0.8007813,-0.05761719,-0.25,1.03125,-0.5625,-0.01074219,0.6992188,-0.1982422,0.03125,1.15625,-0.6875,187.8169,179.4856
654.3547,0.04980469,0.7792969,-0.06347656,-1.3125,-0.0625,-1.34375,-0.02832031,0.7119141,-0.1689453,-0.875,-0.4375,-1.125,187.8169,179.4856
654.3882,0.04980469,0.7792969,-0.06347656,-1.3125,-0.0625,-1.34375,-0.02832031,0.7119141,-0.1689453,-0.875,-0.4375,-1.125,187.8169,178.4162
654.4216,0.04980469,0.7792969,-0.06347656,-1.3125,-0.0625,-1.34375,-0.02832031,0.7119141,-0.1689453,-0.875,-0.4375,-1.125,187.8169,178.4162
654.4551,0.02636719,0.5068359,-0.03125,-0.6875,-0.875,-0.625,0.1074219,0.7744141,-0.09082031,-0.3125,-1.0625,0,187.6148,178.1815
654.4886,0.02636719,0.5068359,-0.03125,-0.6875,-0.875,-0.625,0.1074219,0.7744141,-0.09082031,-0.3125,-1.0625,0,187.6148,178.1815
654.522,0.02636719,0.5068359,-0.03125,-0.6875,-0.875,-0.625,0.1074219,0.7744141,-0.09082031,-0.3125,-1.0625,0,187.6148,178.1815
654.556,-0.04199219,0.7207031,-0.09375,-0.9375,-1.0625,-1.1875,-0.01660156,0.65625,-0.1591797,0.46875,-0.9375,-0.9375,187.1139,178.1815
654.5578,-0.04199219,0.7207031,-0.09375,-0.9375,-1.0625,-1.1875,-0.01660156,0.65625,-0.1591797,0.46875,-0.9375,-0.9375,187.1139,177.8209
654.5902,-0.04199219,0.7207031,-0.09375,-0.9375,-1.0625,-1.1875,-0.01660156,0.65625,-0.1591797,0.46875,-0.9375,-0.9375,187.0409,177.8209
654.6236,-0.04199219,0.7207031,-0.09375,-0.9375,-1.0625,-1.1875,-0.2392578,0.7207031,-0.1748047,0.71875,-1.25,-1.0625,187.0409,177.2549
654.6569,0.1523438,0.6152344,-0.1357422,0.90625,-0.25,-1.125,-0.2392578,0.7207031,-0.1748047,0.71875,-1.25,-1.0625,187.0409,177.2549
654.6903,0.1523438,0.6152344,-0.1357422,0.90625,-0.25,-1.125,-0.2392578,0.7207031,-0.1748047,0.71875,-1.25,-1.0625,187.3269,177.4129
654.7238,0.1523438,0.6152344,-0.1357422,0.90625,-0.25,-1.125,0.09863281,0.6816406,-0.1621094,0.40625,-2.15625,-1.40625,187.3269,177.4129
654.7573,-0.04101563,0.7919922,-0.04199219,0.78125,-3.3125,-0.1875,0.09863281,0.6816406,-0.1621094,0.40625,-2.15625,-1.40625,187.3269,177.4129
654.7908,-0.04101563,0.7919922,-0.04199219,0.78125,-3.3125,-0.1875,0.09863281,0.6816406,-0.1621094,0.40625,-2.15625,-1.40625,187.6075,177.3144
654.8245,-0.04101563,0.7919922,-0.04199219,0.78125,-3.3125,-0.1875,0.09863281,0.6816406,-0.1621094,0.40625,-2.15625,-1.40625,187.6075,177.3144
654.8576,-0.0546875,0.7011719,-0.1865234,0.90625,-3.1875,-0.5,0.09863281,0.6816406,-0.1621094,0.40625,-2.15625,-1.40625,187.6075,177.3144
654.8913,-0.0546875,0.7011719,-0.1865234,0.90625,-3.1875,-0.5,0.02539063,0.7226563,-0.15625,-0.0625,-1.1875,-1.25,187.6075,177.3144
654.9246,-0.0546875,0.7011719,-0.1865234,0.90625,-3.1875,-0.5,0.02539063,0.7226563,-0.15625,-0.0625,-1.1875,-1.25,188.745,177.3144
654.9582,-0.0546875,0.7011719,-0.1865234,0.90625,-3.1875,-0.5,0.02539063,0.7226563,-0.15625,-0.0625,-1.1875,-1.25,188.745,177.3144
654.9915,-0.1259766,0.671875,-0.1279297,-0.375,-1.84375,-1.65625,0.02539063,0.7226563,-0.15625,-0.0625,-1.1875,-1.25,188.745,177.6716
655.0251,-0.01855469,0.796875,-0.03320313,0.90625,1.3125,-0.5625,0.02539063,0.7226563,-0.15625,-0.0625,-1.1875,-1.25,188.901,177.6716
655.0584,-0.01855469,0.796875,-0.03320313,0.90625,1.3125,-0.5625,0.08203125,0.7861328,-0.1015625,0.78125,2.1875,-0.9375,188.9075,177.5429
655.0922,-0.01855469,0.796875,-0.03320313,0.90625,1.3125,-0.5625,0.08203125,0.7861328,-0.1015625,0.78125,2.1875,-0.9375,188.9075,177.5429
655.1264,0.078125,0.6396484,-0.07128906,3.9375,4.25,-2.6875,-0.0234375,0.7246094,-0.08691406,0.15625,0.09375,-0.5,188.9075,177.9948
655.1589,0.078125,0.6396484,-0.07128906,3.9375,4.25,-2.6875,-0.01660156,0.7255859,-0.125,-0.125,-0.4375,-1.125,188.9075,178.1481
655.1924,0.078125,0.6396484,-0.07128906,3.9375,4.25,-2.6875,0.001953125,0.8076172,-0.1132813,-0.6875,-0.1875,0,189.0429,178.0272
655.227,0.078125,0.6396484,-0.07128906,3.9375,4.25,-2.6875,0.001953125,0.8076172,-0.1132813,-0.6875,-0.1875,0,189.0429,178.0272
655.2593,0.03027344,0.5419922,-0.1347656,0.40625,1.375,-1.40625,0.001953125,0.8076172,-0.1132813,-0.6875,-0.1875,0,189.0429,178.0065
655.2928,0.03027344,0.5419922,-0.1347656,0.40625,1.375,-1.40625,-0.1201172,0.7363281,-0.1552734,1.9375,0.21875,-0.25,189.8887,178.0065
655.3264,-0.01953125,0.8535156,-0.2382813,0.53125,-1.59375,0.71875,-0.1201172,0.7363281,-0.1552734,1.9375,0.21875,-0.25,189.8887,178.0065
655.3596,-0.01953125,0.8535156,-0.2382813,0.53125,-1.59375,0.71875,-0.1201172,0.7363281,-0.1552734,1.9375,0.21875,-0.25,189.8379,179.3755
655.3932,-0.01953125,0.8535156,-0.2382813,0.53125,-1.59375,0.71875,-0.04003906,0.8066406,-0.0625,-0.125,-0.1875,0.40625,189.8379,179.3755
655.4269,-0.07910156,0.8320313,0.02148438,0.28125,0.15625,2.5,-0.04003906,0.8066406,-0.0625,-0.125,-0.1875,0.40625,189.8379,179.512
655.4592,-0.07910156,0.8320313,0.02148438,0.28125,0.15625,2.5,-0.1064453,0.75,-0.1269531,0.09375,0.09375,2.71875,189.8379,179.512
655.4939,-0.07910156,0.8320313,0.02148438,0.28125,0.15625,2.5,-0.1064453,0.75,-0.1269531,0.09375,0.09375,2.71875,189.5478,179.0372
655.5272,-0.07910156,0.8320313,0.02148438,0.28125,0.15625,2.5,-0.01953125,0.8134766,-0.1494141,1.09375,5.53125,2.96875,189.5478,179.0372
655.5596,0.0234375,0.8212891,-0.04003906,0.90625,3.71875,3.40625,-0.01953125,0.8134766,-0.1494141,1.09375,5.53125,2.96875,189.5478,179.0372
655.5941,0.0234375,0.8212891,-0.04003906,0.90625,3.71875,3.40625,-0.01953125,0.8134766,-0.1494141,1.09375,5.53125,2.96875,189.5476,178.8965
655.6318,-0.1728516,0.7451172,-0.1591797,-0.625,5.84375,5.53125,0.02246094,0.7519531,-0.1425781,2.65625,5.53125,5.59375,189.5476,178.8965
655.6619,-0.1728516,0.7451172,-0.1591797,-0.625,5.84375,5.53125,0.02246094,0.7519531,-0.1425781,2.65625,5.53125,5.59375,189.5476,178.8965
655.6972,-0.1728516,0.7451172,-0.1591797,-0.625,5.84375,5.53125,0.1132813,0.7226563,-0.1337891,2.96875,8.09375,7.5625,189.283,178.8423
655.7299,0.06542969,0.7353516,-0.2119141,2.125,12.4375,7,0.1132813,0.7226563,-0.1337891,2.96875,8.09375,7.5625,189.283,178.8423
655.7617,0.06542969,0.7353516,-0.2119141,2.125,12.4375,7,0.1132813,0.7226563,-0.1337891,2.96875,8.09375,7.5625,189.283,178.8423
655.7979,0.06542969,0.7353516,-0.2119141,2.125,12.4375,7,-0.07519531,0.7509766,-0.1738281,-6.1875,14.21875,6.9375,189.5203,178.7195
655.8312,0.1181641,0.8164063,0.01171875,2.84375,21.46875,8.28125,-0.07519531,0.7509766,-0.1738281,-6.1875,14.21875,6.9375,189.5203,178.7195
655.864,0.1181641,0.8164063,0.01171875,2.84375,21.46875,8.28125,-0.06640625,0.84375,-0.05957031,-8,13.34375,8.34375,189.5203,178.7195
655.8984,0.1181641,0.8164063,0.01171875,2.84375,21.46875,8.28125,-0.06640625,0.84375,-0.05957031,-8,13.34375,8.34375,188.9828,180.5413
655.9307,0.1015625,0.7392578,-0.1191406,-1.125,0.09375,7.8125,-0.06640625,0.84375,-0.05957031,-8,13.34375,8.34375,188.9828,182.2947
655.9628,0.1015625,0.7392578,-0.1191406,-1.125,0.09375,7.8125,-0.1230469,0.6933594,-0.125,-7.9375,-4.78125,6.03125,188.9828,182.2947
656.0013,0.1015625,0.7392578,-0.1191406,-1.125,0.09375,7.8125,-0.1230469,0.6933594,-0.125,-7.9375,-4.78125,6.03125,187.6162,182.0754
656.0316,0.05761719,0.8789063,-0.03320313,-1.59375,-3.75,2.125,-0.06445313,0.6933594,-0.08789063,-6.90625,-0.875,-1.125,187.6162,182.0754
656.0628,0.05761719,0.8789063,-0.03320313,-1.59375,-3.75,2.125,-0.06445313,0.6933594,-0.08789063,-6.90625,-0.875,-1.125,187.6162,182.0754
656.0988,0.05761719,0.8789063,-0.03320313,-1.59375,-3.75,2.125,-0.078125,0.6875,-0.1425781,-1.0625,-4.96875,-3.1875,185.8822,182.2272
656.1326,0.1269531,0.7265625,-0.0234375,2.0625,-3.375,-5.25,-0.078125,0.6875,-0.1425781,-1.0625,-4.96875,-3.1875,185.8822,182.2272
656.1633,0.1269531,0.7265625,-0.0234375,2.0625,-3.375,-5.25,-0.078125,0.6875,-0.1425781,-1.0625,-4.96875,-3.1875,185.8822,182.2272
656.2007,0.1269531,0.7265625,-0.0234375,2.0625,-3.375,-5.25,0.0009765625,0.9755859,-0.05566406,-0.4375,14.03125,-9.125,185.6876,181.4794
656.2344,-0.09960938,0.8476563,-0.07714844,2.3125,-13.125,-5.5625,0.0009765625,0.9755859,-0.05566406,-0.4375,14.03125,-9.125,185.6876,181.4794
656.2636,-0.09960938,0.8476563,-0.07714844,2.3125,-13.125,-5.5625,-0.07421875,0.6826172,-0.1337891,-0.25,-12.71875,-5.4375,185.6876,181.4794
656.299,-0.09960938,0.8476563,-0.07714844,2.3125,-13.125,-5.5625,-0.07421875,0.6826172,-0.1337891,-0.25,-12.71875,-5.4375,186.6687,181.6581
