Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
461.3958,0.3291016,0.8115234,0.5996094,15.96875,33.375,-36.5625,-0.09960938,0.8134766,-0.2988281,0.59375,4.5,0.34375,108.015,134.0248
461.4291,0.2324219,0.7011719,0.6572266,-11.625,82.25,3.21875,-0.09960938,0.8134766,-0.2988281,0.59375,4.5,0.34375,108.015,132.4227
461.4636,0.2324219,0.7011719,0.6572266,-11.625,82.25,3.21875,-0.1669922,0.6640625,-0.3125,-7.28125,-4.03125,-9.28125,108.1232,132.4227
461.4964,-0.01367188,0.7119141,0.375,5.125,107.4688,0.21875,-0.1669922,0.6640625,-0.3125,-7.28125,-4.03125,-9.28125,108.1232,132.4227
461.5291,-0.01367188,0.7119141,0.375,5.125,107.4688,0.21875,-0.1669922,0.6640625,-0.3125,-7.28125,-4.03125,-9.28125,107.7742,133.6138
461.5625,-0.01367188,0.7119141,0.375,5.125,107.4688,0.21875,0.4228516,0.8642578,-0.1503906,-12.90625,15.1875,-14.65625,107.7742,133.6138
461.5961,-0.2910156,0.6748047,0.7138672,30.5,130,0.78125,0.4228516,0.8642578,-0.1503906,-12.90625,15.1875,-14.65625,108.2195,132.7174
461.6296,-0.2910156,0.6748047,0.7138672,30.5,130,0.78125,-0.01171875,0.7685547,-0.1025391,-11.375,-11.78125,3.71875,108.2195,132.7174
461.6629,-0.1279297,0.7587891,0.4443359,7.8125,59.0625,7.25,-0.01171875,0.7685547,-0.1025391,-11.375,-11.78125,3.71875,108.2195,136.2378
461.6964,-0.1279297,0.7587891,0.4443359,7.8125,59.0625,7.25,-0.04394531,0.9394531,-0.1308594,2.78125,17.5625,-5.6875,109.2844,136.2378
461.7297,-0.5517578,0.7011719,0.3525391,18.71875,62.3125,-13.5,-0.04394531,0.9394531,-0.1308594,2.78125,17.5625,-5.6875,109.2844,136.2378
461.7636,-0.5517578,0.7011719,0.3525391,18.71875,62.3125,-13.5,-0.04394531,0.9394531,-0.1308594,2.78125,17.5625,-5.6875,111.2691,139.4811
461.7966,-0.3544922,0.7626953,0.5449219,-9.90625,96.34375,-38.71875,-0.03320313,0.9072266,-0.171875,-0.625,8.28125,1.875,111.9147,139.4811
461.8299,-0.3544922,0.7626953,0.5449219,-9.90625,96.34375,-38.71875,-0.03320313,0.9072266,-0.171875,-0.625,8.28125,1.875,111.9147,139.4811
461.8634,-0.3544922,0.7626953,0.5449219,-9.90625,96.34375,-38.71875,-0.02441406,0.7294922,-0.3730469,0.21875,-3.375,4.375,111.9147,142.7708
461.897,-0.4384766,0.6416016,0.5166016,-26.0625,-14.34375,9.5625,-0.02441406,0.7294922,-0.3730469,0.21875,-3.375,4.375,110.2156,142.7708
461.9305,-0.4384766,0.6416016,0.5166016,-26.0625,-14.34375,9.5625,-0.02734375,0.8867188,-0.2490234,5.125,-12.09375,9.5625,110.2156,141.9449
461.9639,-0.4677734,0.7617188,0.6269531,-46.34375,-84.78125,34.28125,-0.02734375,0.8867188,-0.2490234,5.125,-12.09375,9.5625,107.7833,141.9449
461.9974,-0.4677734,0.7617188,0.6269531,-46.34375,-84.78125,34.28125,-0.02734375,0.8867188,-0.2490234,5.125,-12.09375,9.5625,107.7833,139.7454
462.0308,0.046875,0.5556641,0.5439453,-33.46875,-108.3438,-16.4375,0.02148438,0.7158203,-0.2617188,-4.09375,-22.71875,14.5625,103.1664,139.7454
462.0643,0.046875,0.5556641,0.5439453,-33.46875,-108.3438,-16.4375,0.02148438,0.7158203,-0.2617188,-4.09375,-22.71875,14.5625,103.1664,139.7454
462.0979,-0.05175781,0.6464844,0.5830078,22.09375,-70.09375,-12.15625,0.02148438,0.7158203,-0.2617188,-4.09375,-22.71875,14.5625,100.4531,139.7454
462.1312,-0.05175781,0.6464844,0.5830078,22.09375,-70.09375,-12.15625,-0.08007813,0.7158203,-0.3486328,-0.5,-6.84375,-1.1875,100.4531,139.7454
462.1649,0.1904297,0.6923828,0.7167969,12.5625,-29.5625,-9.96875,-0.08007813,0.7158203,-0.3486328,-0.5,-6.84375,-1.1875,100.4624,131.3831
462.1983,0.1904297,0.6923828,0.7167969,12.5625,-29.5625,-9.96875,-0.05078125,0.7519531,-0.3037109,-0.0625,-5.3125,0.09375,100.4624,131.1293
462.2319,0.1904297,0.6923828,0.7167969,12.5625,-29.5625,-9.96875,-0.05078125,0.7519531,-0.3037109,-0.0625,-5.3125,0.09375,100.4624,131.1293
462.2657,0.0546875,0.7558594,0.7119141,19.34375,11.03125,4.8125,-0.109375,0.6787109,-0.2626953,0.46875,-5.03125,1.9375,101.3338,131.8941
462.299,0.0859375,0.6357422,0.5878906,-0.3125,47.84375,7.5625,-0.109375,0.6787109,-0.2626953,0.46875,-5.03125,1.9375,102.5443,131.8941
462.3322,0.0859375,0.6357422,0.5878906,-0.3125,47.84375,7.5625,-0.109375,0.6787109,-0.2626953,0.46875,-5.03125,1.9375,102.5443,131.8941
462.3663,0.0859375,0.6357422,0.5878906,-0.3125,47.84375,7.5625,0.08984375,0.7128906,-0.3925781,6.34375,4.875,-8,102.5443,132.1311
462.4004,-0.1523438,0.9228516,0.5800781,35.03125,59.125,1.5625,0.08984375,0.7128906,-0.3925781,6.34375,4.875,-8,104.5483,132.1311
462.4348,-0.1523438,0.9228516,0.5800781,35.03125,59.125,1.5625,-0.06347656,0.8886719,-0.2041016,-3.5625,2,-1.34375,104.5483,133.3764
462.4668,-0.4101563,0.5214844,0.4736328,53.9375,13.28125,5.46875,-0.06347656,0.8886719,-0.2041016,-3.5625,2,-1.34375,110.0939,133.3764
462.5006,-0.4101563,0.5214844,0.4736328,53.9375,13.28125,5.46875,-0.06347656,0.8886719,-0.2041016,-3.5625,2,-1.34375,110.0939,138.2964
462.5342,-0.4101563,0.5214844,0.4736328,53.9375,13.28125,5.46875,0.0625,0.9785156,-0.171875,-0.75,-5.9375,8.59375,112.4374,138.2964
462.5663,-0.2792969,0.9238281,0.5546875,10.84375,-8.875,-3.5625,0.0625,0.9785156,-0.171875,-0.75,-5.9375,8.59375,112.4374,138.2964
462.6,-0.09472656,0.7089844,0.4824219,0.90625,5.21875,-6.25,0.0625,0.9785156,-0.171875,-0.75,-5.9375,8.59375,114.268,141.1495
462.643,-0.09472656,0.7089844,0.4824219,0.90625,5.21875,-6.25,-0.02441406,0.5908203,-0.3886719,-10.21875,1.9375,2.5,114.268,141.1495
462.6672,-0.05078125,0.7460938,0.3515625,26.53125,-17.03125,6.6875,0.2070313,0.7099609,-0.3378906,-9.71875,-23.09375,6.46875,114.8806,143.2959
462.7007,-0.05078125,0.7460938,0.3515625,26.53125,-17.03125,6.6875,0.2070313,0.7099609,-0.3378906,-9.71875,-23.09375,6.46875,114.8806,143.2959
462.7357,-0.05078125,0.7460938,0.3515625,26.53125,-17.03125,6.6875,0.2070313,0.7099609,-0.3378906,-9.71875,-23.09375,6.46875,114.8806,143.2959
462.7676,-0.002929688,0.78125,0.4697266,38.3125,3.21875,11.28125,-0.2001953,0.9316406,-0.2011719,-30.40625,-9.46875,-2.9375,119.0738,146.1667
462.8017,-0.002929688,0.78125,0.4697266,38.3125,3.21875,11.28125,-0.2001953,0.9316406,-0.2011719,-30.40625,-9.46875,-2.9375,119.0738,146.1667
462.8344,-0.2949219,0.8349609,0.4462891,55.09375,-3.5625,0.53125,-0.2001953,0.9316406,-0.2011719,-30.40625,-9.46875,-2.9375,119.0738,148.0407
462.8678,-0.2949219,0.8349609,0.4462891,55.09375,-3.5625,0.53125,-0.09082031,0.7753906,-0.01171875,-43.15625,-19.71875,4.4375,123.3922,148.0407
462.9023,-0.2949219,0.8349609,0.4462891,55.09375,-3.5625,0.53125,-0.09082031,0.7753906,-0.01171875,-43.15625,-19.71875,4.4375,125.926,148.0407
462.9352,-0.08203125,0.9501953,0.3320313,35.6875,-4.71875,3.09375,-0.09082031,0.7753906,-0.01171875,-43.15625,-19.71875,4.4375,125.926,156.97
462.9683,-0.08203125,0.9501953,0.3320313,35.6875,-4.71875,3.09375,-0.2138672,0.5478516,-0.09082031,-18.21875,4.125,-9.90625,125.926,156.97
463.0027,-0.08203125,0.9501953,0.3320313,35.6875,-4.71875,3.09375,-0.2138672,0.5478516,-0.09082031,-18.21875,4.125,-9.90625,130.4937,156.97
463.0357,-0.07519531,0.9560547,0.5537109,22.4375,20.5,2.5,-0.1806641,0.8300781,-0.1884766,14.28125,-27.34375,-2.15625,130.4937,163.0757
463.0687,-0.2558594,0.8535156,0.296875,19.09375,-2.625,-4.15625,-0.1806641,0.8300781,-0.1884766,14.28125,-27.34375,-2.15625,130.4937,160.8629
463.1031,-0.2001953,0.9101563,0.2607422,20.3125,-12.84375,-0.625,-0.03613281,0.8164063,-0.1455078,15.625,-17.03125,-6.0625,132.3977,160.8629
463.1354,-0.2001953,0.9101563,0.2607422,20.3125,-12.84375,-0.625,-0.03613281,0.8164063,-0.1455078,15.625,-17.03125,-6.0625,135.2027,160.8629
463.1695,-0.1083984,0.8984375,0.3154297,18.0625,3.03125,-0.5625,-0.03613281,0.8164063,-0.1455078,15.625,-17.03125,-6.0625,136.4131,163.435
463.203,-0.1083984,0.8984375,0.3154297,18.0625,3.03125,-0.5625,-0.015625,0.8027344,-0.1757813,7.90625,-2.875,-8.5,136.4131,163.435
463.2363,-0.1083984,0.8984375,0.3154297,18.0625,3.03125,-0.5625,-0.015625,0.8027344,-0.1757813,7.90625,-2.875,-8.5,138.7692,163.435
463.2709,-0.1191406,0.9150391,0.3798828,16.90625,1.6875,0.71875,-0.015625,0.8027344,-0.1757813,7.90625,-2.875,-8.5,138.7692,163.435
463.3036,-0.1191406,0.9150391,0.3798828,16.90625,1.6875,0.71875,-0.05273438,0.78125,-0.1992188,3.09375,-9.71875,-6.25,138.7692,166.032
463.3368,-0.1523438,0.9824219,0.1542969,18,0.28125,2.65625,-0.02929688,0.8378906,-0.1582031,-0.1875,-5.375,-0.75,142.0611,167.8202
463.3701,-0.1523438,0.9824219,0.1542969,18,0.28125,2.65625,-0.02929688,0.8378906,-0.1582031,-0.1875,-5.375,-0.75,142.0611,167.8202
463.4041,-0.1337891,0.9599609,0.2490234,14.15625,-1.59375,7.5625,-0.02929688,0.8378906,-0.1582031,-0.1875,-5.375,-0.75,144.6083,167.8202
463.4367,-0.1660156,0.9501953,0.1660156,14.15625,-3.625,10.46875,-0.02929688,0.8378906,-0.1582031,-0.1875,-5.375,-0.75,144.6083,169.8543
463.4706,-0.1660156,0.9501953,0.1660156,14.15625,-3.625,10.46875,-0.1582031,0.8183594,-0.2402344,-10.15625,-0.4375,8.53125,146.3518,169.8543
463.5037,-0.1660156,0.9501953,0.1660156,14.15625,-3.625,10.46875,-0.1582031,0.8183594,-0.2402344,-10.15625,-0.4375,8.53125,146.3518,169.8543
463.5374,-0.09765625,0.8886719,0.1347656,2.125,11.53125,8.46875,-0.01757813,0.8574219,-0.2080078,-2.34375,7.90625,2.3125,147.5871,172.252
463.5711,-0.09765625,0.8886719,0.1347656,2.125,11.53125,8.46875,-0.01757813,0.8574219,-0.2080078,-2.34375,7.90625,2.3125,147.5871,172.252
463.6045,-0.1025391,0.9931641,0.2539063,6.09375,4.25,4.0625,-0.06835938,0.875,-0.2148438,0,-0.25,5.125,149.5995,174.366
463.6383,-0.1025391,0.9931641,0.2539063,6.09375,4.25,4.0625,-0.06835938,0.875,-0.2148438,0,-0.25,5.125,149.5995,174.366
463.6719,-0.1025391,0.9931641,0.2539063,6.09375,4.25,4.0625,-0.06835938,0.875,-0.2148438,0,-0.25,5.125,149.5995,175.4573
463.7041,-0.07519531,0.9833984,0.2353516,5,8.34375,7.25,-0.04785156,0.8935547,-0.1494141,5.0625,7.90625,-0.75,151.4328,175.4573
463.7377,-0.1064453,0.8876953,0.1533203,3.90625,10.84375,4.25,-0.04785156,0.8935547,-0.1494141,5.0625,7.90625,-0.75,152.468,175.4573
463.8365,-0.1464844,0.9863281,0.07714844,4.6875,3.03125,4.3125,0.05566406,0.890625,-0.1308594,8.96875,3.28125,1.21875,152.468,176.8558
463.8376,-0.1464844,0.9863281,0.07714844,4.6875,3.03125,4.3125,0.05566406,0.890625,-0.1308594,8.96875,3.28125,1.21875,152.468,176.8558
463.8381,-0.1464844,0.9863281,0.07714844,4.6875,3.03125,4.3125,0.05566406,0.890625,-0.1308594,8.96875,3.28125,1.21875,152.468,176.8558
463.8545,-0.1464844,0.9863281,0.07714844,4.6875,3.03125,4.3125,0.05566406,0.890625,-0.1308594,8.96875,3.28125,1.21875,155.4083,177.4251
463.8879,-0.05371094,0.9482422,0.2021484,4.1875,5.21875,3.09375,0.05566406,0.890625,-0.1308594,8.96875,3.28125,1.21875,158.7603,177.4251
463.922,-0.05371094,0.9482422,0.2021484,4.1875,5.21875,3.09375,0.05566406,0.890625,-0.1308594,8.96875,3.28125,1.21875,158.7603,177.4251
463.9553,-0.125,0.9482422,0.01367188,2.5625,6.5625,2.84375,-0.006835938,0.7685547,-0.21875,6.9375,3.53125,0.40625,159.1285,177.8384
463.9888,-0.125,0.9482422,0.01367188,2.5625,6.5625,2.84375,-0.006835938,0.7685547,-0.21875,6.9375,3.53125,0.40625,159.1285,177.8384
464.0226,-0.125,0.9482422,0.01367188,2.5625,6.5625,2.84375,-0.08496094,0.8056641,-0.1611328,1.6875,-1.46875,0.15625,162.3354,178.343
464.0558,0.05566406,0.9716797,0.05371094,5.65625,1.75,2.90625,-0.08496094,0.8056641,-0.1611328,1.6875,-1.46875,0.15625,162.3354,178.343
464.0904,0.05566406,0.9716797,0.05371094,5.65625,1.75,2.90625,-0.08496094,0.8056641,-0.1611328,1.6875,-1.46875,0.15625,162.3354,175.6095
464.1224,-0.04980469,0.9580078,0.04394531,0.71875,4.6875,2,-0.07910156,0.7333984,-0.234375,6.28125,5.40625,-1,165.7618,175.6095
464.1581,-0.03515625,1.029297,0.1181641,0.46875,-1.59375,0.65625,-0.07910156,0.7333984,-0.234375,6.28125,5.40625,-1,165.7618,175.6095
464.1897,-0.03515625,1.029297,0.1181641,0.46875,-1.59375,0.65625,-0.02246094,0.8027344,-0.2871094,7.375,-1.125,-0.1875,168.6428,175.6512
464.2232,-0.03515625,1.029297,0.1181641,0.46875,-1.59375,0.65625,-0.02246094,0.8027344,-0.2871094,7.375,-1.125,-0.1875,168.6428,175.6512
464.2565,0.008789063,0.984375,0.01660156,0.65625,2.0625,1.5,-0.02246094,0.8027344,-0.2871094,7.375,-1.125,-0.1875,170.9603,175.6512
464.2896,0.008789063,0.984375,0.01660156,0.65625,2.0625,1.5,-0.1699219,0.8544922,-0.2529297,3.40625,0.53125,-1,170.9603,178.4777
464.2926,0.008789063,0.984375,0.01660156,0.65625,2.0625,1.5,-0.1699219,0.8544922,-0.2529297,3.40625,0.53125,-1,171.3896,178.4777
464.3268,-0.08984375,0.9521484,0.1552734,0.34375,1.875,-0.3125,-0.1699219,0.8544922,-0.2529297,3.40625,0.53125,-1,171.3896,177.1779
464.3599,-0.08984375,0.9521484,0.1552734,0.34375,1.875,-0.3125,-0.02246094,0.8193359,-0.2646484,1.5,-0.6875,-1.59375,171.3896,177.1779
464.393,-0.08984375,0.9521484,0.1552734,0.34375,1.875,-0.3125,-0.02246094,0.8193359,-0.2646484,1.5,-0.6875,-1.59375,172.3527,177.1779
464.4258,-0.008789063,0.9912109,0.03320313,0.09375,1.4375,0.21875,-0.02246094,0.8193359,-0.2646484,1.5,-0.6875,-1.59375,172.3527,177.5716
464.4594,0.02246094,0.9443359,0.01660156,-0.0625,0.28125,-1.84375,-0.1113281,0.8173828,-0.2490234,2.84375,0.03125,-1.53125,172.856,177.5716
464.4928,0.02246094,0.9443359,0.01660156,-0.0625,0.28125,-1.84375,-0.1113281,0.8173828,-0.2490234,2.84375,0.03125,-1.53125,172.856,176.9268
464.5261,-0.05859375,0.9042969,0.046875,-1.90625,0.59375,-1.40625,-0.1113281,0.8173828,-0.2490234,2.84375,0.03125,-1.53125,173.0904,176.9268
464.5618,-0.05859375,0.9042969,0.046875,-1.90625,0.59375,-1.40625,-0.05859375,0.7539063,-0.2275391,0.90625,-0.1875,-2.03125,173.0904,176.9268
464.5951,-0.07519531,0.9941406,0.03710938,0.90625,0.09375,-1.1875,-0.05859375,0.7539063,-0.2275391,0.90625,-0.1875,-2.03125,173.2663,176.9268
464.6277,-0.07519531,0.9941406,0.03710938,0.90625,0.09375,-1.1875,-0.1386719,0.8388672,-0.2207031,-1.125,-0.6875,-1.71875,173.2663,176.8636
464.6609,-0.07519531,0.9941406,0.03710938,0.90625,0.09375,-1.1875,-0.1386719,0.8388672,-0.2207031,-1.125,-0.6875,-1.71875,173.8015,176.7397
464.6933,-0.05566406,0.9902344,0.03417969,1.5625,1.15625,-2.28125,-0.1240234,0.8349609,-0.2919922,-1.0625,-1.59375,-2.34375,173.8015,176.7397
464.7285,-0.05566406,0.9902344,0.03417969,1.5625,1.15625,-2.28125,-0.1240234,0.8349609,-0.2919922,-1.0625,-1.59375,-2.34375,173.8015,176.5183
464.7651,-0.06835938,0.9873047,-0.0078125,2.90625,-0.8125,-2.6875,-0.1240234,0.8349609,-0.2919922,-1.0625,-1.59375,-2.34375,174.2241,176.5183
464.7943,-0.06835938,0.9873047,-0.0078125,2.90625,-0.8125,-2.6875,-0.1083984,0.828125,-0.2753906,-1.25,-4.21875,-3,174.5407,176.5183
464.8278,-0.1123047,0.9589844,0.1230469,3.34375,-0.4375,-2.75,-0.1083984,0.828125,-0.2753906,-1.25,-4.21875,-3,174.5407,176.5183
464.8661,-0.1123047,0.9589844,0.1230469,3.34375,-0.4375,-2.75,-0.1386719,0.7792969,-0.2607422,-1.34375,-3.1875,-4.28125,174.5407,176.7834
464.8935,-0.1083984,1.042969,-0.002929688,2.5,-3.5,-2.875,-0.1386719,0.7792969,-0.2607422,-1.34375,-3.1875,-4.28125,181.1147,180.2333
464.9276,-0.1083984,1.042969,-0.002929688,2.5,-3.5,-2.875,-0.09179688,0.9150391,-0.3095703,0.59375,-6,-2.875,181.1147,180.2333
464.962,-0.1083984,1.042969,-0.002929688,2.5,-3.5,-2.875,-0.09179688,0.9150391,-0.3095703,0.59375,-6,-2.875,179.6456,180.2333
464.9933,-0.109375,0.9316406,0.01171875,0.84375,-2.53125,-3.875,-0.09179688,0.9150391,-0.3095703,0.59375,-6,-2.875,179.6456,180.2729
465.0315,-0.109375,0.9316406,0.01171875,0.84375,-2.53125,-3.875,-0.1611328,0.7851563,-0.25,0.09375,-0.1875,-5.25,180.4124,180.2729
465.0621,-0.0859375,0.9296875,0.02148438,1.28125,-1.78125,-3.875,-0.1611328,0.7851563,-0.25,0.09375,-0.1875,-5.25,180.4124,180.2729
465.0983,-0.0859375,0.9296875,0.02148438,1.28125,-1.78125,-3.875,-0.1611328,0.7851563,-0.25,0.09375,-0.1875,-5.25,180.4124,180.2729
465.1293,-0.0859375,0.9296875,0.02148438,1.28125,-1.78125,-3.875,-0.03417969,0.7841797,-0.2333984,0.09375,-1.96875,-4.84375,180.7193,180.4292
465.1625,-0.1132813,0.9912109,0.08496094,0.71875,2.65625,-4.40625,-0.03417969,0.7841797,-0.2333984,0.09375,-1.96875,-4.84375,180.7193,180.4292
465.1948,-0.1132813,0.9912109,0.08496094,0.71875,2.65625,-4.40625,-0.0390625,0.8007813,-0.2216797,6.5,0.15625,-6.0625,180.7193,180.4065
465.2284,-0.1132813,0.9912109,0.08496094,0.71875,2.65625,-4.40625,-0.0390625,0.8007813,-0.2216797,6.5,0.15625,-6.0625,179.9745,179.5664
465.263,-0.1181641,0.9414063,0.1630859,-7.53125,17.8125,-7.78125,-0.0390625,0.8007813,-0.2216797,6.5,0.15625,-6.0625,179.9745,179.5664
465.2942,-0.1181641,0.9414063,0.1630859,-7.53125,17.8125,-7.78125,-0.1181641,0.8623047,-0.1865234,14.9375,13.96875,-13.75,179.9745,179.5664
465.3306,-0.2109375,0.96875,0.09082031,-19.84375,17.4375,-9.125,-0.1181641,0.8623047,-0.1865234,14.9375,13.96875,-13.75,178.1278,176.9831
465.3628,-0.2109375,0.96875,0.09082031,-19.84375,17.4375,-9.125,-0.1181641,0.8623047,-0.1865234,14.9375,13.96875,-13.75,176.9078,176.9831
465.3937,-0.1533203,0.9648438,0.09082031,-22.84375,13,-12.84375,-0.2519531,0.7939453,-0.2597656,17.875,4.0625,-11.71875,176.9078,176.9831
465.4309,-0.1533203,0.9648438,0.09082031,-22.84375,13,-12.84375,-0.2519531,0.7939453,-0.2597656,17.875,4.0625,-11.71875,176.9078,173.6914
465.4643,-0.1533203,0.9648438,0.09082031,-22.84375,13,-12.84375,-0.03808594,0.8662109,-0.140625,5,18.28125,-10.9375,176.6945,173.6914
465.4951,-0.2197266,0.9267578,0.1123047,-8.0625,18.34375,-3.625,-0.03808594,0.8662109,-0.140625,5,18.28125,-10.9375,176.6945,173.6914
465.5302,-0.2197266,0.9267578,0.1123047,-8.0625,18.34375,-3.625,-0.05273438,0.8115234,-0.2783203,-28.40625,23.53125,-4.21875,176.6945,173.9391
465.5659,-0.2197266,0.9267578,0.1123047,-8.0625,18.34375,-3.625,-0.05273438,0.8115234,-0.2783203,-28.40625,23.53125,-4.21875,176.486,176.4182
465.5947,-0.1318359,0.9384766,0.09277344,2.0625,19.09375,3.09375,-0.05273438,0.8115234,-0.2783203,-28.40625,23.53125,-4.21875,176.486,176.4182
465.6313,-0.1318359,0.9384766,0.09277344,2.0625,19.09375,3.09375,-0.05273438,0.8115234,-0.2783203,-28.40625,23.53125,-4.21875,177.4635,176.4182
465.6643,-0.2333984,0.8398438,0.05664063,3.21875,18.0625,6.9375,0.04199219,0.7246094,-0.2695313,-40.1875,26.71875,-1.25,177.4635,176.4182
465.6953,-0.2333984,0.8398438,0.05664063,3.21875,18.0625,6.9375,0.04199219,0.7246094,-0.2695313,-40.1875,26.71875,-1.25,177.4635,176.4182
465.731,-0.2333984,0.8398438,0.05664063,3.21875,18.0625,6.9375,0.04199219,0.7246094,-0.2695313,-40.1875,26.71875,-1.25,177.5052,179.8622
465.7675,-0.1845703,0.8408203,0.0078125,6.03125,6.46875,6.09375,-0.2998047,0.8378906,-0.1171875,7.0625,7.3125,-9.78125,177.5052,179.2113
465.7959,-0.1845703,0.8408203,0.0078125,6.03125,6.46875,6.09375,-0.05371094,0.7871094,-0.1894531,-2.15625,-4.46875,5.53125,177.5052,179.2113
465.8316,-0.1845703,0.8408203,0.0078125,6.03125,6.46875,6.09375,-0.05371094,0.7871094,-0.1894531,-2.15625,-4.46875,5.53125,178.1636,180.2855
465.8685,-0.1035156,0.9619141,0.015625,4.1875,12.75,4.4375,-0.05371094,0.7871094,-0.1894531,-2.15625,-4.46875,5.53125,178.1636,180.2855
465.8959,-0.1035156,0.9619141,0.015625,4.1875,12.75,4.4375,-0.1318359,0.8212891,-0.2773438,-2.28125,-0.75,3.90625,178.1636,180.2855
465.9314,-0.1240234,0.9589844,-0.001953125,6.34375,7.5625,6.9375,-0.1318359,0.8212891,-0.2773438,-2.28125,-0.75,3.90625,178.6971,181.0394
465.9654,-0.1240234,0.9589844,-0.001953125,6.34375,7.5625,6.9375,-0.1318359,0.8212891,-0.2773438,-2.28125,-0.75,3.90625,178.3955,181.0394
465.9964,-0.1386719,0.9277344,0.07421875,-0.3125,7.75,3.09375,-0.046875,0.7871094,-0.2080078,3.65625,7.6875,0.71875,178.3955,181.0394
466.0322,-0.1386719,0.9277344,0.07421875,-0.3125,7.75,3.09375,-0.046875,0.7871094,-0.2080078,3.65625,7.6875,0.71875,178.3955,181.4554
466.0669,-0.1386719,0.9277344,0.07421875,-0.3125,7.75,3.09375,-0.046875,0.7871094,-0.2080078,3.65625,7.6875,0.71875,177.9968,181.4554
466.0968,-0.05859375,0.9521484,0.05957031,0.09375,3.78125,2.90625,-0.125,0.765625,-0.2119141,4,4.625,0.59375,177.9968,181.4554
466.1323,-0.05859375,0.9521484,0.05957031,0.09375,3.78125,2.90625,-0.125,0.765625,-0.2119141,4,4.625,0.59375,177.9968,181.2074
466.1665,-0.09179688,0.8916016,-0.02148438,2.65625,4,2.71875,-0.125,0.765625,-0.2119141,4,4.625,0.59375,177.6925,181.2074
466.1987,-0.09179688,0.8916016,-0.02148438,2.65625,4,2.71875,-0.1416016,0.7832031,-0.1923828,6.09375,3.28125,0.03125,177.6925,181.2074
466.2348,-0.09082031,0.875,-0.04785156,-1.125,7.84375,3.09375,-0.1416016,0.7832031,-0.1923828,6.09375,3.28125,0.03125,177.7498,180.8548
466.2666,-0.09082031,0.875,-0.04785156,-1.125,7.84375,3.09375,-0.1162109,0.7900391,-0.2646484,6.40625,8.15625,-1.53125,177.7498,180.1137
466.2983,-0.09082031,0.875,-0.04785156,-1.125,7.84375,3.09375,-0.1162109,0.7900391,-0.2646484,6.40625,8.15625,-1.53125,177.7498,180.1137
466.3347,-0.1484375,0.9707031,0.05078125,-2.46875,4.875,1.5625,-0.1689453,0.8066406,-0.2324219,8.09375,6.34375,-1.1875,178.3308,180.1137
466.368,-0.1484375,0.9707031,0.05078125,-2.46875,4.875,1.5625,-0.1689453,0.8066406,-0.2324219,8.09375,6.34375,-1.1875,178.3308,180.0077
466.398,-0.1484375,0.9707031,0.05078125,-2.46875,4.875,1.5625,-0.1367188,0.7460938,-0.2294922,5.78125,3.15625,0.34375,178.3308,180.0077
466.4372,-0.1484375,0.9707031,0.05078125,-2.46875,4.875,1.5625,-0.1367188,0.7460938,-0.2294922,5.78125,3.15625,0.34375,178.7653,180.0077
466.4671,-0.0234375,1.032227,0.1132813,2,5.34375,2.5,-0.1367188,0.7460938,-0.2294922,5.78125,3.15625,0.34375,178.6505,180.0077
466.4983,-0.1123047,0.9492188,0.1503906,4.5625,4,1.8125,-0.1367188,0.7460938,-0.2294922,5.78125,3.15625,0.34375,178.6505,180.0077
466.5353,-0.1123047,0.9492188,0.1503906,4.5625,4,1.8125,-0.1367188,0.7460938,-0.2294922,5.78125,3.15625,0.34375,179.1234,179.2272
466.5702,0.01367188,0.9482422,0.1005859,3.40625,9.03125,1.09375,-0.1367188,0.7460938,-0.2294922,5.78125,3.15625,0.34375,179.1234,179.2272
466.5985,0.01367188,0.9482422,0.1005859,3.40625,9.03125,1.09375,-0.09082031,0.9003906,-0.2050781,4.375,3.21875,-0.5625,179.1234,179.2272
466.6349,0.01367188,0.9482422,0.1005859,3.40625,9.03125,1.09375,-0.09082031,0.9003906,-0.2050781,4.375,3.21875,-0.5625,179.4777,179.3111
466.6697,-0.03808594,1.004883,0.1650391,7.125,18.40625,0.46875,-0.203125,0.7177734,-0.265625,-1.84375,6.15625,-2.53125,179.4777,180.4984
466.6988,-0.03808594,1.004883,0.1650391,7.125,18.40625,0.46875,-0.203125,0.7177734,-0.265625,-1.84375,6.15625,-2.53125,179.4777,180.4984
466.7346,-0.03808594,1.004883,0.1650391,7.125,18.40625,0.46875,-0.203125,0.7177734,-0.265625,-1.84375,6.15625,-2.53125,178.0341,178.7696
466.7709,-0.01367188,0.9667969,-0.0703125,1.75,16.21875,-1.96875,-0.203125,0.7177734,-0.265625,-1.84375,6.15625,-2.53125,178.0341,178.7696
466.8006,-0.01367188,0.9667969,-0.0703125,1.75,16.21875,-1.96875,-0.1591797,0.7978516,-0.3359375,3.65625,3.59375,-5.25,178.0341,178.7696
466.838,-0.1464844,0.8662109,-0.08984375,-0.3125,7.3125,-2.34375,-0.1591797,0.7978516,-0.3359375,3.65625,3.59375,-5.25,178.7789,178.9408
