Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
226.5135,-0.296875,1.044922,-0.01269531,2.65625,-6.3125,6.5625,0.3232422,0.8457031,-0.6611328,-70.5625,-6.65625,4.6875,168.2635,140.2217
226.5472,-0.296875,1.044922,-0.01269531,2.65625,-6.3125,6.5625,0.3232422,0.8457031,-0.6611328,-70.5625,-6.65625,4.6875,168.2635,145.1267
226.5808,-0.296875,1.044922,-0.01269531,2.65625,-6.3125,6.5625,0.01660156,0.9970703,-0.5791016,-60.5625,41.3125,-11.25,168.2635,151.3638
226.6151,-0.296875,1.044922,-0.01269531,2.65625,-6.3125,6.5625,0.1474609,0.9580078,-0.5664063,-64.59375,23.1875,-5.6875,168.2635,157.1681
226.6494,-0.296875,1.044922,-0.01269531,2.65625,-6.3125,6.5625,0.1474609,0.9580078,-0.5664063,-64.59375,23.1875,-5.6875,168.2635,157.1681
226.6812,-0.296875,1.044922,-0.01269531,2.65625,-6.3125,6.5625,0.1474609,0.9580078,-0.5664063,-64.59375,23.1875,-5.6875,168.2635,159.9559
226.715,-0.3027344,1.078125,-0.03515625,0.84375,-18.6875,7.625,0.1347656,0.9541016,-0.5400391,-37.90625,37.28125,-7.78125,168.2635,159.9559
226.7482,-0.3027344,1.078125,-0.03515625,0.84375,-18.6875,7.625,0.1347656,0.9541016,-0.5400391,-37.90625,37.28125,-7.78125,168.2635,159.9559
226.782,-0.3027344,1.078125,-0.03515625,0.84375,-18.6875,7.625,0.06640625,0.8818359,-0.7675781,-32.5,20,1.8125,168.2635,159.9559
226.8149,-0.3027344,1.078125,-0.03515625,0.84375,-18.6875,7.625,0.06640625,0.8818359,-0.7675781,-32.5,20,1.8125,168.2635,161.7234
226.8491,-0.3027344,1.078125,-0.03515625,0.84375,-18.6875,7.625,0.1035156,0.8876953,-0.4833984,-20.15625,14.5,-0.3125,168.2635,161.4918
226.8822,-0.3027344,1.078125,-0.03515625,0.84375,-18.6875,7.625,0.2207031,0.9697266,-0.2705078,-9.34375,-0.3125,1.03125,168.2635,161.4918
226.9159,-0.1298828,0.9736328,-0.1230469,4.5625,-0.0625,9.3125,0.2207031,0.9697266,-0.2705078,-9.34375,-0.3125,1.03125,168.2635,163.6573
226.9487,-0.1298828,0.9736328,-0.1230469,4.5625,-0.0625,9.3125,0.2207031,0.9697266,-0.2705078,-9.34375,-0.3125,1.03125,171.8884,163.6573
226.9828,-0.1298828,0.9736328,-0.1230469,4.5625,-0.0625,9.3125,0.08398438,1.03418,-0.2441406,-13.25,-2.875,1.875,171.8884,167.6394
227.0154,-0.1298828,0.9736328,-0.1230469,4.5625,-0.0625,9.3125,0.08398438,1.03418,-0.2441406,-13.25,-2.875,1.875,171.8884,167.6394
227.0495,-0.1298828,0.9736328,-0.1230469,4.5625,-0.0625,9.3125,0.1767578,1.036133,-0.2275391,-10.6875,4.125,0.03125,171.8884,167.6394
227.0834,-0.0859375,1.119141,-0.1689453,6.28125,12.3125,7,0.1767578,1.036133,-0.2275391,-10.6875,4.125,0.03125,173.9351,169.5372
227.116,-0.0859375,1.119141,-0.1689453,6.28125,12.3125,7,0.1767578,1.036133,-0.2275391,-10.6875,4.125,0.03125,173.9351,169.5372
227.15,-0.0859375,1.119141,-0.1689453,6.28125,12.3125,7,0.08789063,0.984375,-0.2548828,-7.8125,-0.5,1.21875,175.1729,171.6924
227.1836,-0.0859375,1.119141,-0.1689453,6.28125,12.3125,7,0.08789063,0.984375,-0.2548828,-7.8125,-0.5,1.21875,175.1729,171.6924
227.217,-0.0078125,1.069336,-0.09472656,-8.25,26.28125,-2.875,0.2041016,0.9472656,-0.2871094,-0.625,3.46875,2.59375,175.1729,173.8981
227.2503,-0.0078125,1.069336,-0.09472656,-8.25,26.28125,-2.875,0.2041016,0.9472656,-0.2871094,-0.625,3.46875,2.59375,175.1729,173.8981
227.2834,-0.0078125,1.069336,-0.09472656,-8.25,26.28125,-2.875,0.2041016,0.9472656,-0.2871094,-0.625,3.46875,2.59375,175.1729,174.0878
227.3182,-0.0078125,1.069336,-0.09472656,-8.25,26.28125,-2.875,0.2041016,1.003906,-0.2490234,0,6.09375,2.5625,175.1729,174.0878
227.3523,-0.0078125,1.069336,-0.09472656,-8.25,26.28125,-2.875,0.1650391,1.009766,-0.2509766,0.46875,3.90625,3.59375,175.1729,174.0878
227.3857,-0.0078125,1.069336,-0.09472656,-8.25,26.28125,-2.875,0.1650391,1.009766,-0.2509766,0.46875,3.90625,3.59375,176.3934,173.711
227.4176,-0.0078125,1.069336,-0.09472656,-8.25,26.28125,-2.875,0.08886719,1.033203,-0.2070313,-0.3125,2.90625,3.90625,176.3934,173.711
227.4513,-0.05859375,1.027344,-0.1386719,6.5625,10.25,2,0.08886719,1.033203,-0.2070313,-0.3125,2.90625,3.90625,176.3934,174.6191
227.4847,-0.05859375,1.027344,-0.1386719,6.5625,10.25,2,0.1787109,1.024414,-0.2060547,1.09375,2.71875,4.25,176.3934,174.3691
227.5184,-0.05859375,1.027344,-0.1386719,6.5625,10.25,2,0.1787109,1.024414,-0.2060547,1.09375,2.71875,4.25,179.8992,174.3691
227.5514,-0.05859375,1.027344,-0.1386719,6.5625,10.25,2,0.2148438,0.9287109,-0.2705078,0.65625,2.90625,3.15625,179.8992,174.3691
227.585,-0.1894531,0.9736328,-0.1875,4.875,10.46875,2.125,0.2148438,0.9287109,-0.2705078,0.65625,2.90625,3.15625,179.8992,177.8596
227.6185,-0.1894531,0.9736328,-0.1875,4.875,10.46875,2.125,0.2490234,1.022461,-0.2099609,2.125,-1.125,4.5,179.8992,177.8596
227.6519,-0.1894531,0.9736328,-0.1875,4.875,10.46875,2.125,0.2490234,1.022461,-0.2099609,2.125,-1.125,4.5,179.8992,177.494
227.6855,-0.1894531,0.9736328,-0.1875,4.875,10.46875,2.125,0.2490234,1.022461,-0.2099609,2.125,-1.125,4.5,179.8992,177.494
