Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
180.7715,-0.2021484,1.242188,0.1591797,-30.09375,-2.59375,-14.71875,0.1074219,1,0.2460938,-66.53125,-3.6875,-3.8125,180.0235,209.8803
180.8075,-0.2021484,1.242188,0.1591797,-30.09375,-2.59375,-14.71875,0.04003906,0.8710938,0.4345703,-47.6875,1.625,-0.8125,180.0235,213.0129
180.8411,-0.2021484,1.242188,0.1591797,-30.09375,-2.59375,-14.71875,0.04003906,0.8710938,0.4345703,-47.6875,1.625,-0.8125,180.0235,213.0129
180.8724,-0.1152344,1.214844,0.2685547,-51.59375,3.53125,-25.46875,0.04003906,0.8710938,0.4345703,-47.6875,1.625,-0.8125,180.0235,213.0129
180.9079,-0.1152344,1.214844,0.2685547,-51.59375,3.53125,-25.46875,0.02246094,0.8212891,0.3964844,-42.75,7.5625,-3.0625,180.0235,215.5807
180.9435,-0.1152344,1.214844,0.2685547,-51.59375,3.53125,-25.46875,0.02246094,0.8212891,0.3964844,-42.75,7.5625,-3.0625,166.4523,215.5807
180.9729,-0.1152344,1.214844,0.2685547,-51.59375,3.53125,-25.46875,0.02246094,0.8212891,0.3964844,-42.75,7.5625,-3.0625,166.4523,215.5807
181.0092,-0.1152344,1.214844,0.2685547,-51.59375,3.53125,-25.46875,-0.01269531,0.8857422,0.4990234,-37.75,22.5625,-7.15625,166.4523,205.1247
181.0442,-0.1152344,1.214844,0.2685547,-51.59375,3.53125,-25.46875,-0.01269531,0.8857422,0.4990234,-37.75,22.5625,-7.15625,166.4523,206.7607
181.0734,-0.1152344,1.214844,0.2685547,-51.59375,3.53125,-25.46875,-0.01269531,0.8857422,0.4990234,-37.75,22.5625,-7.15625,166.4523,206.7607
181.11,-0.1308594,1.050781,0.2138672,-53.40625,1.375,-28.15625,-0.02539063,0.8154297,0.5566406,-38.65625,2.78125,-0.5625,158.2184,206.8258
181.1428,-0.1308594,1.050781,0.2138672,-53.40625,1.375,-28.15625,-0.02539063,0.8154297,0.5566406,-38.65625,2.78125,-0.5625,158.2184,206.8258
181.1746,-0.1308594,1.050781,0.2138672,-53.40625,1.375,-28.15625,0.04785156,0.7402344,0.6552734,-32,1.9375,-0.9375,158.2184,206.8258
181.2092,-0.1308594,1.050781,0.2138672,-53.40625,1.375,-28.15625,0.04785156,0.7402344,0.6552734,-32,1.9375,-0.9375,158.2184,203.676
181.244,-0.1308594,1.050781,0.2138672,-53.40625,1.375,-28.15625,-0.03613281,0.6347656,0.6845703,-28.53125,8.59375,-1.84375,149.5713,203.676
181.2745,-0.1308594,1.050781,0.2138672,-53.40625,1.375,-28.15625,-0.03613281,0.6347656,0.6845703,-28.53125,8.59375,-1.84375,149.5713,203.676
181.3127,-0.1308594,1.050781,0.2138672,-53.40625,1.375,-28.15625,-0.09179688,0.6660156,0.6679688,-26.6875,-1.78125,1.6875,149.5713,196.8127
181.3456,-0.1308594,1.050781,0.2138672,-53.40625,1.375,-28.15625,-0.09179688,0.6660156,0.6679688,-26.6875,-1.78125,1.6875,146.2544,196.8127
181.3749,-0.1308594,1.050781,0.2138672,-53.40625,1.375,-28.15625,-0.09179688,0.6660156,0.6679688,-26.6875,-1.78125,1.6875,146.2544,196.8127
181.4117,-0.1308594,1.050781,0.2138672,-53.40625,1.375,-28.15625,-0.1240234,0.5810547,0.5371094,-14.90625,0.15625,1.75,146.2544,195.9073
181.4463,-0.2910156,0.7832031,0.6630859,-48.65625,21.71875,-21.625,-0.1240234,0.5810547,0.5371094,-14.90625,0.15625,1.75,146.2544,195.9073
181.4755,-0.2910156,0.7832031,0.6630859,-48.65625,21.71875,-21.625,-0.1240234,0.5810547,0.5371094,-14.90625,0.15625,1.75,146.2544,195.9073
181.5111,-0.2910156,0.7832031,0.6630859,-48.65625,21.71875,-21.625,-0.203125,0.5947266,0.6123047,-13.1875,19.40625,-6.96875,146.2544,198.2928
181.5465,-0.2910156,0.7832031,0.6630859,-48.65625,21.71875,-21.625,-0.203125,0.5947266,0.6123047,-13.1875,19.40625,-6.96875,146.2544,198.5272
181.5763,-0.2910156,0.7832031,0.6630859,-48.65625,21.71875,-21.625,0.1152344,0.5244141,0.640625,3.71875,12.4375,-6.84375,146.2544,198.5272
181.6135,-0.2910156,0.7832031,0.6630859,-48.65625,21.71875,-21.625,0.1152344,0.5244141,0.640625,3.71875,12.4375,-6.84375,146.2544,197.8559
181.647,-0.2910156,0.7832031,0.6630859,-48.65625,21.71875,-21.625,-0.1074219,0.6308594,0.6455078,18.40625,9.03125,-3.25,132.4206,197.8559
181.6766,-0.2910156,0.7832031,0.6630859,-48.65625,21.71875,-21.625,-0.1074219,0.6308594,0.6455078,18.40625,9.03125,-3.25,132.4206,197.8559
181.7143,-0.2910156,0.7832031,0.6630859,-48.65625,21.71875,-21.625,-0.1074219,0.6308594,0.6455078,18.40625,9.03125,-3.25,132.4206,181.6388
181.7456,-0.2910156,0.7832031,0.6630859,-48.65625,21.71875,-21.625,-0.1074219,0.6308594,0.6455078,18.40625,9.03125,-3.25,132.4206,181.6388
181.7838,-0.2910156,0.7832031,0.6630859,-48.65625,21.71875,-21.625,-0.0009765625,0.7216797,0.5917969,24.8125,1.75,-0.1875,132.4206,181.6388
181.8108,-0.2910156,0.7832031,0.6630859,-48.65625,21.71875,-21.625,-0.0009765625,0.7216797,0.5917969,24.8125,1.75,-0.1875,132.4206,179.0322
181.8459,-0.5283203,0.4296875,0.5419922,-24.78125,6.28125,-11.125,-0.08203125,0.6845703,0.4833984,24.65625,-4.09375,2.78125,127.9773,179.0322
181.8773,-0.5283203,0.4296875,0.5419922,-24.78125,6.28125,-11.125,-0.08203125,0.6845703,0.4833984,24.65625,-4.09375,2.78125,127.9773,179.0322
181.9121,-0.3300781,0.3476563,0.5722656,-23.75,2.375,-12.71875,-0.1318359,0.5244141,0.4658203,33.84375,-2.6875,9.09375,127.9773,179.0322
181.947,-0.3300781,0.3476563,0.5722656,-23.75,2.375,-12.71875,-0.1318359,0.5244141,0.4658203,33.84375,-2.6875,9.09375,127.9773,165.8304
181.9778,-0.3300781,0.3476563,0.5722656,-23.75,2.375,-12.71875,0.03320313,0.6855469,0.453125,60.78125,-8.0625,15.5,127.9773,165.8304
182.0117,-0.7167969,0.7041016,0.609375,11.9375,10.0625,3.03125,0.03320313,0.6855469,0.453125,60.78125,-8.0625,15.5,122.3794,165.8304
182.0482,-0.7167969,0.7041016,0.609375,11.9375,10.0625,3.03125,0.03320313,0.6855469,0.453125,60.78125,-8.0625,15.5,122.3794,153.3679
182.0778,-0.7167969,0.7041016,0.609375,11.9375,10.0625,3.03125,0.03320313,0.6855469,0.453125,60.78125,-8.0625,15.5,122.3794,153.3679
182.1123,-0.7167969,0.7041016,0.609375,11.9375,10.0625,3.03125,0.1386719,0.8701172,0.4804688,61.8125,-8.3125,18.0625,122.3794,153.3679
182.1488,-0.7167969,0.7041016,0.609375,11.9375,10.0625,3.03125,0.1396484,0.9931641,0.5253906,78.96875,-7.71875,19.34375,123.0101,147.0115
182.1794,-0.7167969,0.7041016,0.609375,11.9375,10.0625,3.03125,0.1396484,0.9931641,0.5253906,78.96875,-7.71875,19.34375,123.0101,147.0115
182.2122,-0.7167969,0.7041016,0.609375,11.9375,10.0625,3.03125,-0.08886719,1.27832,0.3759766,60.28125,-20.53125,21.09375,123.0101,147.0115
182.248,-0.7851563,0.4199219,0.4365234,8.65625,-6,8.65625,-0.08886719,1.27832,0.3759766,60.28125,-20.53125,21.09375,123.0101,142.4896
182.2787,-0.7851563,0.4199219,0.4365234,8.65625,-6,8.65625,-0.08886719,1.27832,0.3759766,60.28125,-20.53125,21.09375,123.0101,142.4896
182.3124,-0.703125,0.6777344,0.7294922,23.3125,0.34375,10.71875,-0.1259766,1.109375,0.2675781,59.125,8.09375,15.5,123.0101,137.3988
182.3493,-0.703125,0.6777344,0.7294922,23.3125,0.34375,10.71875,-0.1259766,1.109375,0.2675781,59.125,8.09375,15.5,124.0769,137.3988
182.3805,-0.703125,0.6777344,0.7294922,23.3125,0.34375,10.71875,-0.1259766,1.109375,0.2675781,59.125,8.09375,15.5,124.0769,137.3988
182.4134,-0.703125,0.6777344,0.7294922,23.3125,0.34375,10.71875,0.1953125,1.171875,0.2509766,56.8125,-18.6875,23.375,124.0769,134.929
182.4502,-0.703125,0.6777344,0.7294922,23.3125,0.34375,10.71875,0.1953125,1.171875,0.2509766,56.8125,-18.6875,23.375,124.0769,134.929
182.4803,-0.703125,0.6777344,0.7294922,23.3125,0.34375,10.71875,0.1191406,1.138672,0.1259766,45.28125,18.84375,13.15625,124.0769,134.929
182.5134,-0.6962891,0.2089844,0.3583984,24.21875,7,26.21875,0.1191406,1.138672,0.1259766,45.28125,18.84375,13.15625,130.1319,131.3714
182.5489,-0.6962891,0.2089844,0.3583984,24.21875,7,26.21875,0.015625,1.181641,0.07714844,55.90625,18.21875,16.90625,130.1319,136.0995
182.5807,-0.6962891,0.2089844,0.3583984,24.21875,7,26.21875,0.015625,1.181641,0.07714844,55.90625,18.21875,16.90625,130.1319,136.0995
182.614,-0.6962891,0.2089844,0.3583984,24.21875,7,26.21875,0.015625,1.181641,0.07714844,55.90625,18.21875,16.90625,130.1319,136.0995
182.6513,-0.6962891,0.2089844,0.3583984,24.21875,7,26.21875,0.015625,1.181641,0.07714844,55.90625,18.21875,16.90625,130.1319,133.5578
182.6813,-0.2802734,1.123047,0.7109375,109.4688,-21.9375,47.78125,0.0546875,1.121094,0.09277344,46.4375,21.40625,10.96875,130.1319,133.5578
182.7145,-0.2802734,1.123047,0.7109375,109.4688,-21.9375,47.78125,0.0546875,1.121094,0.09277344,46.4375,21.40625,10.96875,130.1319,133.5578
182.7519,-0.2802734,1.123047,0.7109375,109.4688,-21.9375,47.78125,-0.03027344,1.144531,0.09765625,25.4375,8.90625,3.28125,146.5854,132.4729
182.7819,-0.2802734,1.123047,0.7109375,109.4688,-21.9375,47.78125,-0.03027344,1.144531,0.09765625,25.4375,8.90625,3.28125,146.5854,132.4729
182.8147,-0.2802734,1.123047,0.7109375,109.4688,-21.9375,47.78125,0.3183594,1.125977,-0.03320313,-19.125,3.40625,1.21875,146.5854,150.9439
182.8517,-0.2802734,1.123047,0.7109375,109.4688,-21.9375,47.78125,0.3183594,1.125977,-0.03320313,-19.125,3.40625,1.21875,146.5854,152.6028
182.8818,-0.2802734,1.123047,0.7109375,109.4688,-21.9375,47.78125,0.3183594,1.125977,-0.03320313,-19.125,3.40625,1.21875,146.5854,152.6028
182.9153,-0.2802734,1.123047,0.7109375,109.4688,-21.9375,47.78125,0.1787109,1.050781,-0.1494141,2.5,10.96875,-0.6875,146.5854,152.6028
182.9507,-0.4443359,1.292969,0.3085938,93.1875,-39.4375,51.3125,0.1787109,1.050781,-0.1494141,2.5,10.96875,-0.6875,147.5407,152.6028
182.9827,-0.4443359,1.292969,0.3085938,93.1875,-39.4375,51.3125,0.1767578,1.017578,-0.1474609,1.28125,2.3125,1.3125,147.5407,152.6028
183.0156,-0.4443359,1.292969,0.3085938,93.1875,-39.4375,51.3125,0.1767578,1.017578,-0.1474609,1.28125,2.3125,1.3125,153.5969,153.8433
183.0518,-0.4443359,1.292969,0.3085938,93.1875,-39.4375,51.3125,0.1767578,1.017578,-0.1474609,1.28125,2.3125,1.3125,153.5969,159.9289
183.0834,-0.125,1.28125,0.3652344,69.0625,13.03125,28.96875,0.09179688,1.048828,-0.2041016,3.15625,1.375,1.3125,153.5969,159.9289
183.116,-0.125,1.28125,0.3652344,69.0625,13.03125,28.96875,0.09179688,1.048828,-0.2041016,3.15625,1.375,1.3125,153.5969,159.9289
183.1512,-0.125,1.28125,0.3652344,69.0625,13.03125,28.96875,0.1064453,0.9941406,-0.1552734,2.5,-0.0625,2,153.5969,158.6219
183.1828,-0.125,1.28125,0.3652344,69.0625,13.03125,28.96875,0.1064453,0.9941406,-0.1552734,2.5,-0.0625,2,153.5969,158.6219
183.2408,-0.125,1.28125,0.3652344,69.0625,13.03125,28.96875,0.2568359,0.9570313,-0.09472656,-0.125,-3.1875,2.1875,164.6172,158.6219
183.2415,-0.125,1.28125,0.3652344,69.0625,13.03125,28.96875,0.2568359,0.9570313,-0.09472656,-0.125,-3.1875,2.1875,164.6172,158.6219
183.2671,-0.1416016,0.9326172,0.001953125,23.1875,8.53125,11.65625,0.2568359,0.9570313,-0.09472656,-0.125,-3.1875,2.1875,164.6172,168.9358
183.2998,-0.1416016,0.9326172,0.001953125,23.1875,8.53125,11.65625,0.2568359,0.9570313,-0.09472656,-0.125,-3.1875,2.1875,164.6172,168.5067
183.334,-0.1416016,0.9326172,0.001953125,23.1875,8.53125,11.65625,0.1523438,1.033203,-0.1425781,3.90625,-0.6875,1.375,169.3902,168.5067
183.3668,-0.1416016,0.9326172,0.001953125,23.1875,8.53125,11.65625,0.1523438,1.033203,-0.1425781,3.90625,-0.6875,1.375,169.3902,168.5067
183.4007,-0.1416016,0.9326172,0.001953125,23.1875,8.53125,11.65625,0.2578125,0.9267578,-0.1396484,4.0625,-0.3125,1.4375,169.3902,172.7943
183.4349,0.02050781,1.124023,0.1826172,-4.15625,0.03125,2.0625,0.2578125,0.9267578,-0.1396484,4.0625,-0.3125,1.4375,169.3902,172.7943
183.4673,0.02050781,1.124023,0.1826172,-4.15625,0.03125,2.0625,0.2089844,1.027344,-0.1035156,2.25,-0.25,1.3125,169.3902,172.7943
183.5027,0.02050781,1.124023,0.1826172,-4.15625,0.03125,2.0625,0.2089844,1.027344,-0.1035156,2.25,-0.25,1.3125,169.3902,171.8175
183.5348,0.02050781,1.124023,0.1826172,-4.15625,0.03125,2.0625,0.2089844,1.027344,-0.1035156,2.25,-0.25,1.3125,169.3902,171.8175
183.5678,0.02050781,1.124023,0.1826172,-4.15625,0.03125,2.0625,0.2519531,1.057617,-0.2050781,4.1875,1.9375,0.65625,169.3902,171.1255
183.6016,0.0009765625,0.9228516,-0.1455078,-1.71875,5.34375,0.59375,0.2519531,1.057617,-0.2050781,4.1875,1.9375,0.65625,169.3902,171.1255
183.6348,0.0009765625,0.9228516,-0.1455078,-1.71875,5.34375,0.59375,0.2519531,1.057617,-0.2050781,4.1875,1.9375,0.65625,169.3902,171.1255
183.6686,0.1318359,1.005859,-0.06445313,-0.0625,0.65625,2.78125,0.1699219,0.9765625,-0.1367188,0.34375,-0.5625,0.53125,169.7757,170.3929
183.7017,0.1318359,1.005859,-0.06445313,-0.0625,0.65625,2.78125,0.1699219,0.9765625,-0.1367188,0.34375,-0.5625,0.53125,169.7757,170.3929
183.7355,0.1318359,1.005859,-0.06445313,-0.0625,0.65625,2.78125,0.1699219,0.9765625,-0.1367188,0.34375,-0.5625,0.53125,169.7757,170.3929
183.7709,0.1318359,1.005859,-0.06445313,-0.0625,0.65625,2.78125,0.1464844,1.001953,-0.1699219,-1.59375,-1.59375,0.71875,169.7757,171.577
183.8025,0.1318359,1.005859,-0.06445313,-0.0625,0.65625,2.78125,0.1689453,0.96875,-0.2119141,-1.53125,-1.46875,0.65625,169.735,171.577
183.8357,0.1318359,1.005859,-0.06445313,-0.0625,0.65625,2.78125,0.1689453,0.96875,-0.2119141,-1.53125,-1.46875,0.65625,169.735,172.0438
183.8691,0.1318359,1.005859,-0.06445313,-0.0625,0.65625,2.78125,0.1689453,0.96875,-0.2119141,-1.53125,-1.46875,0.65625,169.735,172.0438
183.903,0.04296875,0.9912109,0.03710938,-0.0625,-0.25,2.1875,0.1621094,1.019531,-0.1484375,-0.8125,-0.25,-0.4375,169.735,172.388
183.9367,0.04296875,0.9912109,0.03710938,-0.0625,-0.25,2.1875,0.1621094,1.019531,-0.1484375,-0.8125,-0.25,-0.4375,169.735,172.388
183.9694,-0.02539063,0.8994141,-0.1171875,0,-1.34375,2.25,0.1621094,1.019531,-0.1484375,-0.8125,-0.25,-0.4375,168.7395,172.388
184.0029,-0.02539063,0.8994141,-0.1171875,0,-1.34375,2.25,0.25,1.036133,-0.25,0.28125,1.28125,-0.125,168.7395,171.9826
184.0367,-0.02539063,0.8994141,-0.1171875,0,-1.34375,2.25,0.25,1.036133,-0.25,0.28125,1.28125,-0.125,168.7395,171.9826
184.0711,0.01074219,0.9746094,-0.07226563,-0.0625,-1.59375,1.28125,0.1865234,1.055664,-0.1923828,2.125,0.78125,-1,168.7395,171.9826
184.1034,-0.08300781,0.8398438,0.02636719,-2.15625,0.96875,-0.125,0.1865234,1.055664,-0.1923828,2.125,0.78125,-1,168.7395,171.9934
184.1368,-0.08300781,0.8398438,0.02636719,-2.15625,0.96875,-0.125,0.1669922,0.9550781,-0.1972656,0.65625,1.09375,0.21875,168.8966,171.9934
184.1703,-0.08300781,0.8398438,0.02636719,-2.15625,0.96875,-0.125,0.1669922,0.9550781,-0.1972656,0.65625,1.09375,0.21875,168.8966,172.1746
184.2045,-0.08300781,0.8398438,0.02636719,-2.15625,0.96875,-0.125,0.1669922,0.9550781,-0.1972656,0.65625,1.09375,0.21875,168.8966,172.1746
184.238,-0.08300781,0.8398438,0.02636719,-2.15625,0.96875,-0.125,0.1669922,0.9550781,-0.1972656,0.65625,1.09375,0.21875,168.8966,172.1746
184.2712,-0.08300781,0.8398438,0.02636719,-2.15625,0.96875,-0.125,0.1669922,0.9550781,-0.1972656,0.65625,1.09375,0.21875,168.8966,172.0477
184.3044,-0.08300781,0.8398438,0.02636719,-2.15625,0.96875,-0.125,0.1826172,1.011719,-0.1660156,1.75,0.34375,-0.125,168.8966,172.0477
184.339,0.125,1.116211,-0.1640625,2.5625,-0.5625,2.3125,0.1650391,1.035156,-0.1845703,3.21875,1.21875,-0.875,169.5734,172.0477
184.3717,0.125,1.116211,-0.1640625,2.5625,-0.5625,2.3125,0.1650391,1.035156,-0.1845703,3.21875,1.21875,-0.875,169.5734,172.4793
184.405,0.125,1.116211,-0.1640625,2.5625,-0.5625,2.3125,0.1982422,0.9667969,-0.2861328,1.21875,1.375,-0.75,169.5734,171.9016
184.4388,0.125,1.116211,-0.1640625,2.5625,-0.5625,2.3125,0.1982422,0.9667969,-0.2861328,1.21875,1.375,-0.75,169.5734,171.9016
184.4725,-0.0703125,1.087891,-0.1757813,0.84375,1.3125,-0.1875,0.1982422,0.9667969,-0.2861328,1.21875,1.375,-0.75,169.5734,171.9016
184.5054,-0.0703125,1.087891,-0.1757813,0.84375,1.3125,-0.1875,0.1474609,1.035156,-0.1806641,0.28125,0.53125,-0.1875,169.5734,171.9016
184.5394,-0.0703125,1.087891,-0.1757813,0.84375,1.3125,-0.1875,0.1474609,1.035156,-0.1806641,0.28125,0.53125,-0.1875,171.0564,170.6662
184.5722,-0.0703125,1.087891,-0.1757813,0.84375,1.3125,-0.1875,0.1474609,1.035156,-0.1806641,0.28125,0.53125,-0.1875,171.0564,170.6662
184.6064,-0.0703125,1.087891,-0.1757813,0.84375,1.3125,-0.1875,0.2773438,1.020508,-0.2226563,1.375,0,-1.3125,171.0564,170.6662
184.6393,-0.0703125,1.087891,-0.1757813,0.84375,1.3125,-0.1875,0.2773438,1.020508,-0.2226563,1.375,0,-1.3125,171.4476,170.8695
184.6728,-0.0703125,1.087891,-0.1757813,0.84375,1.3125,-0.1875,0.04003906,1.03418,-0.2314453,0.34375,0.28125,-0.4375,171.4476,170.6305
184.7067,0.1386719,0.9814453,-0.05664063,-2.46875,-1.71875,-1.25,0.04003906,1.03418,-0.2314453,0.34375,0.28125,-0.4375,171.4226,170.6305
184.7396,0.1386719,0.9814453,-0.05664063,-2.46875,-1.71875,-1.25,0.04003906,1.03418,-0.2314453,0.34375,0.28125,-0.4375,171.4226,170.4603
184.774,0.1386719,0.9814453,-0.05664063,-2.46875,-1.71875,-1.25,0.1484375,1.001953,-0.1591797,-1.46875,-0.8125,0.78125,171.6082,170.4603
184.8071,0.1386719,0.9814453,-0.05664063,-2.46875,-1.71875,-1.25,0.1484375,1.001953,-0.1591797,-1.46875,-0.8125,0.78125,171.6082,170.4603
184.84,0.08496094,0.9775391,-0.05859375,-3.90625,1.09375,-0.75,0.1884766,1.011719,-0.21875,-1.0625,-0.9375,0.28125,171.6082,170.8644
184.875,0.08496094,0.9775391,-0.05859375,-3.90625,1.09375,-0.75,0.1884766,1.011719,-0.21875,-1.0625,-0.9375,0.28125,171.6082,170.8644
184.9078,0.08496094,0.9775391,-0.05859375,-3.90625,1.09375,-0.75,0.1884766,1.011719,-0.21875,-1.0625,-0.9375,0.28125,171.6082,170.8267
184.9408,0.08496094,0.9775391,-0.05859375,-3.90625,1.09375,-0.75,0.2275391,1.019531,-0.2246094,-1.3125,0.40625,0.09375,171.6082,170.8267
184.9738,0.08496094,0.9775391,-0.05859375,-3.90625,1.09375,-0.75,0.2275391,1.019531,-0.2246094,-1.3125,0.40625,0.09375,170.7799,170.6498
185.0078,0.0009765625,1.224609,-0.1123047,-1.90625,0.40625,-0.1875,0.2412109,1.016602,-0.2294922,-3.125,-0.875,0.21875,170.7986,170.6498
185.0416,0.0009765625,1.224609,-0.1123047,-1.90625,0.40625,-0.1875,0.2412109,1.016602,-0.2294922,-3.125,-0.875,0.21875,170.7986,170.6498
185.0763,0.0009765625,1.224609,-0.1123047,-1.90625,0.40625,-0.1875,0.2353516,1.053711,-0.1923828,-1.25,-2.15625,-0.125,170.7986,169.4505
