Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
271.5688,-0.5449219,0.2724609,0.7685547,28.90625,-30.28125,14.5625,0.03320313,1.198242,-0.3564453,9.8125,1.6875,2.125,116.0595,114.0679
271.5995,-0.7441406,0.2236328,0.7011719,46.25,-32.3125,16.46875,0.03320313,1.198242,-0.3564453,9.8125,1.6875,2.125,116.0595,114.0679
271.6362,-0.7441406,0.2236328,0.7011719,46.25,-32.3125,16.46875,0.03320313,1.198242,-0.3564453,9.8125,1.6875,2.125,116.0595,114.9859
271.6703,-0.7441406,0.2236328,0.7011719,46.25,-32.3125,16.46875,0.1445313,1.15918,-0.2851563,12.125,-24.0625,14.09375,118.1435,114.9859
271.7009,-0.7441406,0.2236328,0.7011719,46.25,-32.3125,16.46875,0.1445313,1.15918,-0.2851563,12.125,-24.0625,14.09375,118.1435,114.9859
271.7334,-0.7441406,0.2236328,0.7011719,46.25,-32.3125,16.46875,-0.09960938,1.142578,-0.2060547,9.8125,9.09375,7.5,118.1435,117.7732
271.77,-0.7441406,0.2236328,0.7011719,46.25,-32.3125,16.46875,-0.09960938,1.142578,-0.2060547,9.8125,9.09375,7.5,123.5042,117.7732
271.8005,-0.7441406,0.2236328,0.7011719,46.25,-32.3125,16.46875,-0.09960938,1.142578,-0.2060547,9.8125,9.09375,7.5,123.5042,117.7732
271.8339,-0.7441406,0.2236328,0.7011719,46.25,-32.3125,16.46875,0.1679688,1.120117,0.07519531,-19.78125,-4.59375,6.15625,123.5042,123.8284
271.8694,-0.00390625,0.7412109,0.3457031,71.8125,-40.71875,21.09375,-0.08886719,1.052734,-0.171875,-27.96875,15.96875,0.96875,123.5042,127.6865
271.9009,-0.00390625,0.7412109,0.3457031,71.8125,-40.71875,21.09375,-0.08886719,1.052734,-0.171875,-27.96875,15.96875,0.96875,123.5042,127.6865
271.9344,-0.00390625,0.7412109,0.3457031,71.8125,-40.71875,21.09375,-0.08886719,1.052734,-0.171875,-27.96875,15.96875,0.96875,135.4931,127.6865
271.9713,-0.1132813,0.8642578,0.6162109,98.0625,-24.84375,40.4375,0.07910156,1.115234,-0.2919922,-17.09375,9.03125,6.625,135.4931,140.6114
272.0014,-0.1132813,0.8642578,0.6162109,98.0625,-24.84375,40.4375,0.01074219,1.048828,-0.21875,-15.53125,14.6875,5.96875,135.4931,140.6114
272.0352,-0.1132813,0.8642578,0.6162109,98.0625,-24.84375,40.4375,0.01074219,1.048828,-0.21875,-15.53125,14.6875,5.96875,135.4931,142.6413
272.0718,-0.1132813,0.8642578,0.6162109,98.0625,-24.84375,40.4375,0.2265625,0.9570313,-0.3271484,-14.25,2.71875,8.40625,135.4931,143.4006
272.1024,-0.1132813,0.8642578,0.6162109,98.0625,-24.84375,40.4375,0.2265625,0.9570313,-0.3271484,-14.25,2.71875,8.40625,135.4931,143.4006
272.1357,-0.1132813,0.8642578,0.6162109,98.0625,-24.84375,40.4375,0.1357422,1.086914,-0.2128906,-0.875,10.84375,1.6875,135.4931,143.4006
272.171,-0.234375,0.8476563,0.2724609,63.59375,-24.84375,12.375,0.1357422,1.086914,-0.2128906,-0.875,10.84375,1.6875,135.4931,144.2064
272.2031,-0.234375,0.8476563,0.2724609,63.59375,-24.84375,12.375,0.1318359,0.9794922,-0.2597656,-5.3125,0.71875,5.125,135.4931,144.2064
272.2355,-0.234375,0.8476563,0.2724609,63.59375,-24.84375,12.375,0.1318359,0.9794922,-0.2597656,-5.3125,0.71875,5.125,135.4931,144.4843
272.2733,-0.02929688,1.142578,0.1142578,35.6875,6.46875,19.40625,0.1318359,0.9794922,-0.2597656,-5.3125,0.71875,5.125,135.4931,144.4843
272.3034,-0.02929688,1.142578,0.1142578,35.6875,6.46875,19.40625,0.1240234,0.9599609,-0.2734375,-0.4375,6.09375,0.28125,135.4931,144.4843
272.3366,-0.02929688,1.142578,0.1142578,35.6875,6.46875,19.40625,0.125,1.049805,-0.3115234,3.84375,8.96875,1.09375,172.0651,144.8018
272.3718,-0.02929688,1.142578,0.1142578,35.6875,6.46875,19.40625,0.125,1.049805,-0.3115234,3.84375,8.96875,1.09375,172.0651,182.4202
272.4031,-0.02929688,1.142578,0.1142578,35.6875,6.46875,19.40625,0.125,1.049805,-0.3115234,3.84375,8.96875,1.09375,172.0651,182.4202
272.4367,-0.02929688,1.142578,0.1142578,35.6875,6.46875,19.40625,0.1386719,1.000977,-0.2207031,0.15625,-1.96875,2.1875,172.0651,181.7657
272.4731,-0.02929688,1.142578,0.1142578,35.6875,6.46875,19.40625,0.1386719,1.000977,-0.2207031,0.15625,-1.96875,2.1875,172.0651,181.7657
272.504,-0.02929688,1.142578,0.1142578,35.6875,6.46875,19.40625,0.09472656,1.047852,-0.2363281,2.25,3.34375,1.8125,172.0651,181.7657
272.5374,-0.02929688,1.142578,0.1142578,35.6875,6.46875,19.40625,0.09472656,1.047852,-0.2363281,2.25,3.34375,1.8125,172.0651,182.7432
272.5728,-0.02929688,1.142578,0.1142578,35.6875,6.46875,19.40625,0.1220703,0.9746094,-0.28125,2.25,-1.34375,0.40625,172.0651,182.8307
272.6041,0.2080078,0.9736328,-0.02539063,28.3125,-2.21875,9.8125,0.1220703,0.9746094,-0.28125,2.25,-1.34375,0.40625,172.0651,182.8307
272.6432,0.06152344,1.169922,-0.01464844,18.28125,19.75,3.15625,0.1748047,1.068359,-0.2597656,0.21875,0.59375,0.53125,172.0651,182.1275
272.6735,0.06152344,1.169922,-0.01464844,18.28125,19.75,3.15625,0.1748047,1.068359,-0.2597656,0.21875,0.59375,0.53125,185.9827,182.1275
272.704,0.06152344,1.169922,-0.01464844,18.28125,19.75,3.15625,0.08105469,1.006836,-0.2753906,2,-1.90625,1.03125,185.9827,182.1275
272.7376,0.06152344,1.169922,-0.01464844,18.28125,19.75,3.15625,0.08105469,1.006836,-0.2753906,2,-1.90625,1.03125,185.9827,195.4872
272.7737,0.06152344,1.169922,-0.01464844,18.28125,19.75,3.15625,0.08105469,1.006836,-0.2753906,2,-1.90625,1.03125,188.0252,194.9654
272.8052,0.06152344,1.169922,-0.01464844,18.28125,19.75,3.15625,0.08105469,1.006836,-0.2753906,2,-1.90625,1.03125,188.0252,194.9654
272.8384,0.06152344,1.169922,-0.01464844,18.28125,19.75,3.15625,0.2001953,0.9375,-0.2910156,2.1875,1.03125,0.90625,188.0252,194.9654
